time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
112456.000	0.509	-0.117	3.611	-0.551	-0.236	3.317
112458.000	0.551	-0.121	3.600	-0.545	-0.224	3.313
112460.000	0.541	-0.135	3.598	-0.551	-0.227	3.311
112462.000	0.521	-0.120	3.615	-0.537	-0.239	3.320
112464.000	0.553	-0.146	3.595	-0.573	-0.237	3.311
112466.000	0.513	-0.144	3.617	-0.527	-0.208	3.324
112468.000	0.521	-0.151	3.608	-0.539	-0.244	3.317
112470.000	0.549	-0.139	3.595	-0.551	-0.224	3.302
112472.000	0.483	-0.134	3.600	-0.577	-0.236	3.317
112474.000	0.483	-0.155	3.593	-0.565	-0.239	3.302
112476.000	0.505	-0.115	3.620	-0.545	-0.222	3.315
112478.000	0.505	-0.113	3.617	-0.553	-0.230	3.315
112480.000	0.465	-0.130	3.604	-0.549	-0.213	3.322
112482.000	0.485	-0.144	3.617	-0.555	-0.234	3.317
112484.000	0.483	-0.134	3.606	-0.579	-0.243	3.304
112486.000	0.543	-0.139	3.589	-0.551	-0.237	3.304
112488.000	0.525	-0.131	3.595	-0.561	-0.234	3.306
112490.000	0.505	-0.108	3.602	-0.569	-0.232	3.317
112492.000	0.509	-0.134	3.587	-0.551	-0.238	3.293
112494.000	0.477	-0.136	3.602	-0.569	-0.257	3.311
112496.000	0.489	-0.130	3.595	-0.591	-0.251	3.297
112498.000	0.485	-0.168	3.598	-0.561	-0.233	3.308
112500.000	0.537	-0.101	3.587	-0.575	-0.219	3.302
112502.000	0.439	-0.134	3.593	-0.585	-0.213	3.311
112504.000	0.483	-0.116	3.598	-0.551	-0.228	3.300
112506.000	0.507	-0.154	3.598	-0.553	-0.247	3.308
112508.000	0.455	-0.154	3.580	-0.605	-0.228	3.300
112510.000	0.523	-0.105	3.597	-0.565	-0.241	3.302
112512.000	0.537	-0.156	3.580	-0.593	-0.243	3.304
112514.000	0.489	-0.116	3.591	-0.599	-0.241	3.293
112516.000	0.527	-0.108	3.591	-0.593	-0.229	3.293
112518.000	0.481	-0.145	3.584	-0.577	-0.223	3.295
112520.000	0.489	-0.145	3.595	-0.599	-0.228	3.315
112522.000	0.479	-0.151	3.586	-0.585	-0.230	3.300
112524.000	0.509	-0.144	3.587	-0.573	-0.247	3.304
112526.000	0.485	-0.132	3.584	-0.589	-0.217	3.306
112528.000	0.499	-0.162	3.587	-0.575	-0.241	3.295
112530.000	0.519	-0.139	3.578	-0.583	-0.242	3.293
112532.000	0.479	-0.164	3.582	-0.593	-0.230	3.291
112534.000	0.477	-0.140	3.571	-0.561	-0.212	3.297
112536.000	0.541	-0.140	3.582	-0.555	-0.220	3.293
112538.000	0.485	-0.141	3.580	-0.581	-0.217	3.293
112540.000	0.501	-0.152	3.578	-0.567	-0.222	3.286
112542.000	0.467	-0.136	3.587	-0.591	-0.236	3.295
112544.000	0.503	-0.132	3.587	-0.575	-0.223	3.302
112546.000	0.443	-0.139	3.582	-0.581	-0.215	3.295
112548.000	0.445	-0.127	3.565	-0.593	-0.228	3.293
112550.000	0.477	-0.130	3.563	-0.571	-0.233	3.288
112552.000	0.489	-0.136	3.565	-0.575	-0.230	3.291
112554.000	0.493	-0.147	3.569	-0.579	-0.256	3.288
112556.000	0.481	-0.116	3.576	-0.595	-0.252	3.284
112558.000	0.495	-0.147	3.576	-0.579	-0.267	3.266
112560.000	0.497	-0.151	3.567	-0.633	-0.238	3.286
112562.000	0.501	-0.128	3.571	-0.583	-0.252	3.288
112564.000	0.495	-0.135	3.574	-0.585	-0.236	3.284
112566.000	0.501	-0.165	3.573	-0.581	-0.252	3.271
112568.000	0.479	-0.123	3.560	-0.607	-0.234	3.275
112570.000	0.511	-0.117	3.565	-0.589	-0.239	3.282
112572.000	0.513	-0.126	3.563	-0.607	-0.261	3.271
112574.000	0.489	-0.125	3.582	-0.597	-0.222	3.284
112576.000	0.499	-0.122	3.576	-0.593	-0.246	3.277
112578.000	0.511	-0.120	3.565	-0.587	-0.249	3.284
112580.000	0.543	-0.111	3.574	-0.585	-0.225	3.288
112582.000	0.493	-0.093	3.578	-0.575	-0.208	3.291
112584.000	0.457	-0.105	3.576	-0.587	-0.224	3.282
112586.000	0.529	-0.077	3.565	-0.587	-0.230	3.282
112588.000	0.501	-0.125	3.573	-0.583	-0.252	3.277
112590.000	0.463	-0.136	3.567	-0.575	-0.242	3.271
112592.000	0.481	-0.103	3.563	-0.599	-0.259	3.262
112594.000	0.531	-0.106	3.567	-0.589	-0.241	3.266
112596.000	0.497	-0.106	3.574	-0.605	-0.233	3.284
112598.000	0.473	-0.107	3.565	-0.591	-0.248	3.259
112600.000	0.485	-0.125	3.576	-0.603	-0.225	3.280
112602.000	0.503	-0.102	3.571	-0.603	-0.236	3.273
112604.000	0.525	-0.106	3.565	-0.587	-0.223	3.255
112606.000	0.507	-0.071	3.573	-0.585	-0.232	3.280
112608.000	0.491	-0.113	3.565	-0.611	-0.233	3.262
112610.000	0.503	-0.084	3.567	-0.597	-0.246	3.266
112612.000	0.491	-0.110	3.561	-0.589	-0.256	3.257
112614.000	0.465	-0.063	3.560	-0.611	-0.258	3.259
112616.000	0.485	-0.102	3.560	-0.623	-0.268	3.264
112618.000	0.461	-0.134	3.558	-0.605	-0.252	3.264
112620.000	0.471	-0.087	3.565	-0.599	-0.232	3.268
112622.000	0.463	-0.096	3.563	-0.587	-0.246	3.262
112624.000	0.457	-0.092	3.563	-0.601	-0.257	3.257
112626.000	0.473	-0.106	3.560	-0.603	-0.256	3.262
112628.000	0.463	-0.136	3.561	-0.613	-0.248	3.264
112630.000	0.481	-0.088	3.560	-0.609	-0.243	3.262
112632.000	0.419	-0.106	3.556	-0.623	-0.214	3.262
112634.000	0.497	-0.116	3.547	-0.589	-0.249	3.255
112636.000	0.453	-0.106	3.552	-0.565	-0.239	3.264
112638.000	0.461	-0.120	3.545	-0.603	-0.252	3.250
112640.000	0.511	-0.116	3.558	-0.595	-0.265	3.246
112642.000	0.483	-0.121	3.541	-0.605	-0.243	3.248
112644.000	0.479	-0.120	3.547	-0.605	-0.256	3.246
112646.000	0.511	-0.118	3.554	-0.613	-0.277	3.239
112648.000	0.445	-0.100	3.548	-0.585	-0.251	3.255
112650.000	0.457	-0.107	3.548	-0.569	-0.247	3.255
112652.000	0.455	-0.120	3.552	-0.601	-0.249	3.248
112654.000	0.465	-0.088	3.554	-0.589	-0.232	3.257
112656.000	0.511	-0.092	3.541	-0.591	-0.247	3.250
112658.000	0.511	-0.117	3.539	-0.615	-0.237	3.246
112660.000	0.499	-0.123	3.550	-0.627	-0.266	3.246
112662.000	0.515	-0.093	3.543	-0.607	-0.268	3.246
112664.000	0.485	-0.083	3.550	-0.615	-0.271	3.248
112666.000	0.457	-0.116	3.547	-0.583	-0.251	3.253
112668.000	0.483	-0.074	3.548	-0.609	-0.258	3.259
112670.000	0.499	-0.087	3.543	-0.573	-0.270	3.248
112672.000	0.487	-0.081	3.547	-0.607	-0.273	3.232
112674.000	0.515	-0.113	3.541	-0.601	-0.259	3.250
112676.000	0.527	-0.100	3.547	-0.613	-0.253	3.246
112678.000	0.547	-0.096	3.539	-0.591	-0.246	3.241
112680.000	0.485	-0.115	3.548	-0.615	-0.256	3.237
112682.000	0.475	-0.115	3.537	-0.599	-0.249	3.246
112684.000	0.497	-0.091	3.548	-0.577	-0.236	3.248
112686.000	0.511	-0.107	3.545	-0.629	-0.257	3.253
112688.000	0.485	-0.122	3.532	-0.597	-0.258	3.244
112690.000	0.473	-0.094	3.541	-0.607	-0.258	3.237
112692.000	0.513	-0.087	3.548	-0.603	-0.262	3.244
112694.000	0.507	-0.096	3.537	-0.589	-0.265	3.250
112696.000	0.483	-0.102	3.545	-0.605	-0.265	3.237
112698.000	0.563	-0.105	3.530	-0.607	-0.263	3.241
112700.000	0.447	-0.062	3.543	-0.607	-0.229	3.244
112702.000	0.537	-0.049	3.547	-0.581	-0.223	3.246
112704.000	0.525	-0.063	3.539	-0.609	-0.217	3.237
112706.000	0.499	-0.086	3.532	-0.587	-0.241	3.246
112708.000	0.503	-0.065	3.537	-0.577	-0.227	3.239
112710.000	0.507	-0.064	3.533	-0.607	-0.224	3.246
112712.000	0.505	-0.084	3.539	-0.603	-0.215	3.239
112714.000	0.517	-0.092	3.535	-0.589	-0.212	3.241
112716.000	0.515	-0.084	3.530	-0.603	-0.223	3.241
112718.000	0.545	-0.057	3.530	-0.601	-0.248	3.244
112720.000	0.487	-0.082	3.530	-0.621	-0.254	3.241
112722.000	0.527	-0.055	3.526	-0.595	-0.234	3.241
112724.000	0.433	-0.050	3.528	-0.635	-0.249	3.248
112726.000	0.407	-0.081	3.524	-0.681	-0.239	3.244
112728.000	0.487	-0.074	3.526	-0.655	-0.252	3.230
112730.000	0.369	-0.072	3.518	-0.725	-0.288	3.241
112732.000	0.303	-0.125	3.509	-0.745	-0.281	3.244
112734.000	0.347	-0.094	3.524	-0.733	-0.271	3.244
112736.000	0.385	-0.100	3.520	-0.699	-0.276	3.239
112738.000	0.361	-0.103	3.526	-0.693	-0.234	3.244
112740.000	0.435	-0.053	3.520	-0.687	-0.261	3.235
112742.000	0.379	-0.111	3.522	-0.667	-0.232	3.246
112744.000	0.459	-0.083	3.515	-0.667	-0.227	3.241
112746.000	0.429	-0.092	3.513	-0.663	-0.236	3.241
112748.000	0.461	-0.100	3.513	-0.671	-0.241	3.237
112750.000	0.415	-0.097	3.517	-0.675	-0.230	3.239
112752.000	0.425	-0.086	3.517	-0.691	-0.267	3.237
112754.000	0.445	-0.093	3.513	-0.653	-0.259	3.237
112756.000	0.395	-0.088	3.517	-0.679	-0.227	3.248
112758.000	0.443	-0.103	3.518	-0.689	-0.272	3.232
112760.000	0.397	-0.081	3.509	-0.657	-0.228	3.244
112762.000	0.389	-0.123	3.511	-0.687	-0.238	3.246
112764.000	0.397	-0.102	3.501	-0.679	-0.228	3.232
112766.000	0.387	-0.130	3.511	-0.667	-0.241	3.241
112768.000	0.405	-0.112	3.515	-0.667	-0.227	3.237
112770.000	0.373	-0.136	3.513	-0.679	-0.212	3.235
112772.000	0.397	-0.091	3.507	-0.697	-0.246	3.237
112774.000	0.457	-0.097	3.515	-0.661	-0.230	3.244
112776.000	0.361	-0.097	3.515	-0.653	-0.213	3.239
112778.000	0.405	-0.069	3.498	-0.673	-0.225	3.230
112780.000	0.425	-0.089	3.498	-0.687	-0.227	3.239
112782.000	0.383	-0.084	3.505	-0.665	-0.227	3.237
112784.000	0.413	-0.116	3.500	-0.679	-0.238	3.239
112786.000	0.427	-0.115	3.500	-0.663	-0.233	3.226
112788.000	0.419	-0.082	3.507	-0.703	-0.215	3.246
112790.000	0.467	-0.082	3.501	-0.697	-0.225	3.232
112792.000	0.407	-0.121	3.509	-0.687	-0.243	3.246
112794.000	0.425	-0.078	3.488	-0.695	-0.254	3.226
112796.000	0.387	-0.096	3.492	-0.677	-0.228	3.230
112798.000	0.439	-0.079	3.496	-0.691	-0.228	3.232
112800.000	0.409	-0.100	3.494	-0.685	-0.234	3.235
112802.000	0.381	-0.105	3.500	-0.695	-0.242	3.232
112804.000	0.419	-0.101	3.500	-0.689	-0.242	3.228
112806.000	0.409	-0.105	3.500	-0.715	-0.249	3.232
112808.000	0.415	-0.112	3.496	-0.699	-0.236	3.230
112810.000	0.385	-0.096	3.490	-0.701	-0.232	3.230
112812.000	0.463	-0.089	3.490	-0.673	-0.254	3.216
112814.000	0.445	-0.076	3.496	-0.699	-0.253	3.228
112816.000	0.477	-0.083	3.500	-0.675	-0.227	3.230
112818.000	0.425	-0.094	3.494	-0.691	-0.233	3.223
112820.000	0.461	-0.089	3.492	-0.673	-0.241	3.223
112822.000	0.425	-0.093	3.492	-0.717	-0.236	3.221
112824.000	0.419	-0.084	3.490	-0.677	-0.232	3.223
112826.000	0.437	-0.107	3.486	-0.711	-0.263	3.216
112828.000	0.469	-0.106	3.488	-0.695	-0.254	3.212
112830.000	0.405	-0.118	3.483	-0.681	-0.238	3.223
112832.000	0.421	-0.079	3.490	-0.721	-0.252	3.219
112834.000	0.397	-0.120	3.492	-0.703	-0.234	3.226
112836.000	0.447	-0.100	3.488	-0.679	-0.228	3.228
112838.000	0.403	-0.088	3.488	-0.715	-0.223	3.219
112840.000	0.475	-0.106	3.490	-0.671	-0.241	3.212
112842.000	0.403	-0.103	3.490	-0.721	-0.244	3.232
112844.000	0.343	-0.113	3.483	-0.695	-0.232	3.221
112846.000	0.329	-0.121	3.483	-0.687	-0.237	3.221
112848.000	0.407	-0.106	3.490	-0.697	-0.227	3.232
112850.000	0.391	-0.084	3.486	-0.675	-0.213	3.226
112852.000	0.453	-0.116	3.490	-0.675	-0.232	3.221
112854.000	0.463	-0.108	3.484	-0.695	-0.219	3.212
112856.000	0.417	-0.093	3.490	-0.673	-0.237	3.223
112858.000	0.395	-0.118	3.483	-0.699	-0.244	3.216
112860.000	0.421	-0.110	3.481	-0.677	-0.222	3.210
112862.000	0.421	-0.110	3.483	-0.679	-0.220	3.221
112864.000	0.421	-0.111	3.481	-0.683	-0.236	3.212
112866.000	0.459	-0.111	3.486	-0.697	-0.222	3.219
112868.000	0.409	-0.111	3.479	-0.709	-0.230	3.221
112870.000	0.405	-0.127	3.479	-0.685	-0.210	3.214
112872.000	0.413	-0.137	3.481	-0.687	-0.236	3.226
112874.000	0.429	-0.093	3.479	-0.707	-0.215	3.210
112876.000	0.391	-0.140	3.479	-0.677	-0.223	3.214
112878.000	0.399	-0.117	3.488	-0.703	-0.229	3.221
112880.000	0.421	-0.140	3.475	-0.717	-0.268	3.207
112882.000	0.403	-0.117	3.477	-0.683	-0.217	3.212
112884.000	0.415	-0.139	3.483	-0.699	-0.249	3.216
112886.000	0.433	-0.108	3.490	-0.689	-0.232	3.214
112888.000	0.469	-0.126	3.484	-0.707	-0.253	3.212
112890.000	0.407	-0.125	3.479	-0.707	-0.227	3.210
112892.000	0.457	-0.135	3.475	-0.729	-0.236	3.212
112894.000	0.419	-0.120	3.486	-0.737	-0.222	3.207
112896.000	0.419	-0.115	3.477	-0.713	-0.237	3.200
112898.000	0.457	-0.105	3.475	-0.699	-0.209	3.219
112900.000	0.407	-0.140	3.479	-0.715	-0.217	3.216
112902.000	0.445	-0.146	3.469	-0.691	-0.243	3.212
112904.000	0.405	-0.128	3.481	-0.689	-0.210	3.221
112906.000	0.433	-0.139	3.481	-0.715	-0.219	3.221
112908.000	0.427	-0.127	3.479	-0.701	-0.215	3.219
112910.000	0.417	-0.164	3.465	-0.707	-0.222	3.205
112912.000	0.481	-0.140	3.469	-0.705	-0.225	3.214
112914.000	0.467	-0.120	3.479	-0.709	-0.244	3.212
112916.000	0.433	-0.162	3.479	-0.701	-0.214	3.216
112918.000	0.351	-0.142	3.479	-0.691	-0.224	3.226
112920.000	0.445	-0.126	3.477	-0.703	-0.223	3.198
112922.000	0.455	-0.127	3.479	-0.695	-0.233	3.212
112924.000	0.385	-0.141	3.473	-0.711	-0.237	3.223
112926.000	0.447	-0.139	3.477	-0.723	-0.242	3.212
112928.000	0.415	-0.146	3.479	-0.721	-0.230	3.214
112930.000	0.433	-0.135	3.477	-0.739	-0.271	3.207
112932.000	0.379	-0.157	3.477	-0.733	-0.246	3.221
112934.000	0.475	-0.134	3.475	-0.741	-0.247	3.214
112936.000	0.469	-0.127	3.481	-0.731	-0.253	3.205
112938.000	0.417	-0.135	3.483	-0.749	-0.261	3.214
112940.000	0.469	-0.147	3.473	-0.737	-0.286	3.205
112942.000	0.475	-0.122	3.483	-0.733	-0.277	3.214
112944.000	0.457	-0.142	3.477	-0.725	-0.252	3.214
112946.000	0.473	-0.136	3.477	-0.743	-0.283	3.210
112948.000	0.423	-0.147	3.477	-0.735	-0.278	3.207
112950.000	0.441	-0.164	3.484	-0.725	-0.276	3.223
112952.000	0.447	-0.157	3.479	-0.763	-0.271	3.221
112954.000	0.459	-0.128	3.479	-0.713	-0.271	3.221
112956.000	0.459	-0.151	3.481	-0.721	-0.267	3.219
112958.000	0.463	-0.126	3.475	-0.757	-0.277	3.221
112960.000	0.511	-0.134	3.479	-0.751	-0.305	3.207
112962.000	0.461	-0.152	3.477	-0.729	-0.307	3.207
112964.000	0.463	-0.127	3.484	-0.727	-0.287	3.210
112966.000	0.451	-0.145	3.481	-0.741	-0.287	3.219
112968.000	0.447	-0.120	3.490	-0.727	-0.292	3.221
112970.000	0.445	-0.145	3.477	-0.707	-0.292	3.219
112972.000	0.483	-0.157	3.471	-0.747	-0.305	3.210
112974.000	0.485	-0.151	3.486	-0.697	-0.297	3.210
112976.000	0.493	-0.160	3.484	-0.723	-0.300	3.214
112978.000	0.493	-0.144	3.475	-0.739	-0.339	3.219
112980.000	0.473	-0.125	3.488	-0.729	-0.312	3.210
112982.000	0.441	-0.160	3.481	-0.707	-0.297	3.214
112984.000	0.469	-0.165	3.471	-0.697	-0.311	3.207
112986.000	0.493	-0.175	3.479	-0.713	-0.281	3.228
112988.000	0.477	-0.169	3.473	-0.711	-0.300	3.219
112990.000	0.497	-0.159	3.475	-0.691	-0.278	3.216
112992.000	0.439	-0.173	3.481	-0.727	-0.304	3.221
112994.000	0.463	-0.168	3.477	-0.703	-0.295	3.219
112996.000	0.489	-0.135	3.479	-0.727	-0.307	3.219
112998.000	0.463	-0.164	3.483	-0.709	-0.307	3.223
113000.000	0.445	-0.203	3.481	-0.685	-0.291	3.228
113002.000	0.437	-0.149	3.477	-0.695	-0.292	3.226
113004.000	0.481	-0.144	3.483	-0.677	-0.292	3.232
113006.000	0.445	-0.188	3.481	-0.683	-0.283	3.219
113008.000	0.513	-0.164	3.473	-0.681	-0.287	3.205
113010.000	0.551	-0.149	3.481	-0.619	-0.261	3.226
113012.000	0.567	-0.160	3.488	-0.571	-0.282	3.219
113014.000	0.663	-0.145	3.484	-0.539	-0.263	3.223
113016.000	0.667	-0.176	3.484	-0.489	-0.254	3.223
113018.000	0.655	-0.189	3.490	-0.465	-0.276	3.219
113020.000	0.661	-0.162	3.490	-0.473	-0.288	3.226
113022.000	0.621	-0.170	3.486	-0.507	-0.287	3.230
113024.000	0.593	-0.185	3.494	-0.545	-0.297	3.219
113026.000	0.573	-0.185	3.492	-0.553	-0.288	3.219
113028.000	0.537	-0.173	3.496	-0.579	-0.302	3.226
113030.000	0.539	-0.141	3.492	-0.581	-0.280	3.223
113032.000	0.571	-0.169	3.494	-0.571	-0.265	3.235
113034.000	0.577	-0.142	3.494	-0.535	-0.275	3.230
113036.000	0.555	-0.154	3.488	-0.553	-0.277	3.223
113038.000	0.593	-0.169	3.490	-0.549	-0.282	3.235
113040.000	0.559	-0.152	3.492	-0.569	-0.268	3.226
113042.000	0.545	-0.146	3.492	-0.571	-0.286	3.228
113044.000	0.541	-0.155	3.496	-0.553	-0.261	3.239
113046.000	0.579	-0.144	3.492	-0.553	-0.263	3.230
113048.000	0.553	-0.151	3.496	-0.541	-0.270	3.232
113050.000	0.587	-0.135	3.494	-0.531	-0.254	3.228
113052.000	0.547	-0.174	3.505	-0.529	-0.293	3.237
113054.000	0.551	-0.128	3.503	-0.559	-0.280	3.235
113056.000	0.585	-0.126	3.501	-0.555	-0.267	3.230
113058.000	0.599	-0.115	3.496	-0.557	-0.299	3.228
113060.000	0.573	-0.162	3.500	-0.545	-0.292	3.228
113062.000	0.601	-0.103	3.496	-0.541	-0.296	3.230
113064.000	0.661	-0.097	3.505	-0.535	-0.291	3.226
113066.000	0.593	-0.118	3.507	-0.553	-0.317	3.230
113068.000	0.611	-0.126	3.503	-0.559	-0.321	3.235
113070.000	0.599	-0.127	3.501	-0.537	-0.293	3.239
113072.000	0.571	-0.144	3.498	-0.511	-0.299	3.232
113074.000	0.591	-0.135	3.498	-0.537	-0.301	3.235
113076.000	0.593	-0.100	3.515	-0.529	-0.295	3.235
113078.000	0.595	-0.098	3.501	-0.557	-0.299	3.235
113080.000	0.627	-0.122	3.513	-0.535	-0.300	3.228
113082.000	0.565	-0.131	3.513	-0.541	-0.291	3.232
113084.000	0.613	-0.123	3.503	-0.529	-0.290	3.235
113086.000	0.639	-0.122	3.505	-0.509	-0.285	3.230
113088.000	0.643	-0.142	3.500	-0.525	-0.259	3.248
113090.000	0.581	-0.132	3.509	-0.507	-0.272	3.237
113092.000	0.569	-0.111	3.501	-0.511	-0.270	3.248
113094.000	0.583	-0.131	3.494	-0.525	-0.275	3.237
113096.000	0.561	-0.115	3.501	-0.507	-0.283	3.237
113098.000	0.621	-0.127	3.505	-0.507	-0.315	3.232
113100.000	0.633	-0.122	3.498	-0.517	-0.311	3.232
113102.000	0.619	-0.136	3.507	-0.513	-0.299	3.239
113104.000	0.635	-0.113	3.507	-0.523	-0.307	3.239
113106.000	0.659	-0.151	3.509	-0.503	-0.309	3.239
113108.000	0.637	-0.113	3.503	-0.491	-0.297	3.235
113110.000	0.687	-0.108	3.503	-0.515	-0.297	3.239
113112.000	0.583	-0.113	3.500	-0.551	-0.331	3.228
113114.000	0.623	-0.100	3.511	-0.515	-0.286	3.250
113116.000	0.573	-0.113	3.511	-0.499	-0.281	3.244
113118.000	0.623	-0.115	3.509	-0.541	-0.288	3.253
113120.000	0.655	-0.111	3.496	-0.525	-0.276	3.255
113122.000	0.649	-0.101	3.503	-0.541	-0.302	3.248
113124.000	0.633	-0.135	3.494	-0.533	-0.277	3.248
113126.000	0.553	-0.106	3.507	-0.537	-0.278	3.255
113128.000	0.573	-0.116	3.503	-0.551	-0.272	3.246
113130.000	0.613	-0.130	3.503	-0.555	-0.258	3.248
113132.000	0.599	-0.130	3.505	-0.559	-0.277	3.255
113134.000	0.587	-0.136	3.501	-0.551	-0.271	3.250
113136.000	0.621	-0.106	3.511	-0.529	-0.272	3.253
113138.000	0.593	-0.100	3.503	-0.535	-0.296	3.244
113140.000	0.541	-0.178	3.503	-0.557	-0.293	3.253
113142.000	0.559	-0.137	3.501	-0.569	-0.276	3.253
113144.000	0.563	-0.144	3.498	-0.553	-0.301	3.235
113146.000	0.593	-0.152	3.501	-0.553	-0.280	3.255
113148.000	0.627	-0.130	3.501	-0.555	-0.285	3.248
113150.000	0.545	-0.161	3.496	-0.575	-0.295	3.244
113152.000	0.577	-0.169	3.503	-0.559	-0.292	3.248
113154.000	0.555	-0.156	3.498	-0.533	-0.296	3.241
113156.000	0.557	-0.161	3.500	-0.549	-0.301	3.246
113158.000	0.535	-0.155	3.511	-0.541	-0.317	3.250
113160.000	0.547	-0.160	3.492	-0.553	-0.281	3.246
113162.000	0.567	-0.159	3.503	-0.549	-0.300	3.248
113164.000	0.593	-0.156	3.492	-0.551	-0.305	3.244
113166.000	0.587	-0.140	3.507	-0.575	-0.315	3.248
113168.000	0.597	-0.141	3.494	-0.551	-0.306	3.244
113170.000	0.591	-0.151	3.488	-0.549	-0.291	3.248
113172.000	0.577	-0.139	3.501	-0.545	-0.314	3.253
113174.000	0.593	-0.152	3.501	-0.497	-0.262	3.246
113176.000	0.593	-0.136	3.503	-0.549	-0.271	3.253
113178.000	0.599	-0.157	3.501	-0.537	-0.280	3.248
113180.000	0.617	-0.132	3.500	-0.533	-0.267	3.241
113182.000	0.587	-0.155	3.494	-0.547	-0.275	3.241
113184.000	0.623	-0.150	3.503	-0.531	-0.263	3.248
113186.000	0.573	-0.142	3.498	-0.529	-0.254	3.250
113188.000	0.583	-0.132	3.496	-0.537	-0.278	3.239
113190.000	0.589	-0.150	3.509	-0.527	-0.278	3.250
113192.000	0.603	-0.151	3.498	-0.505	-0.296	3.248
113194.000	0.633	-0.128	3.494	-0.509	-0.292	3.241
113196.000	0.685	-0.116	3.505	-0.487	-0.263	3.246
113198.000	0.603	-0.116	3.507	-0.513	-0.297	3.237
113200.000	0.539	-0.156	3.496	-0.495	-0.296	3.239
113202.000	0.591	-0.123	3.498	-0.487	-0.275	3.241
113204.000	0.603	-0.127	3.501	-0.503	-0.275	3.244
113206.000	0.629	-0.135	3.500	-0.485	-0.285	3.241
113208.000	0.557	-0.115	3.501	-0.517	-0.275	3.241
113210.000	0.587	-0.134	3.503	-0.511	-0.285	3.235
113212.000	0.605	-0.160	3.503	-0.487	-0.287	3.241
113214.000	0.577	-0.139	3.501	-0.503	-0.288	3.237
113216.000	0.605	-0.165	3.498	-0.467	-0.310	3.230
113218.000	0.579	-0.141	3.492	-0.465	-0.268	3.237
113220.000	0.563	-0.161	3.490	-0.479	-0.272	3.239
113222.000	0.607	-0.145	3.505	-0.489	-0.288	3.244
113224.000	0.647	-0.110	3.498	-0.463	-0.282	3.237
113226.000	0.623	-0.116	3.492	-0.477	-0.300	3.223
113228.000	0.573	-0.144	3.498	-0.489	-0.278	3.232
113230.000	0.627	-0.131	3.496	-0.469	-0.285	3.232
113232.000	0.643	-0.123	3.496	-0.459	-0.277	3.232
113234.000	0.603	-0.127	3.498	-0.471	-0.286	3.228
113236.000	0.625	-0.105	3.496	-0.467	-0.270	3.232
113238.000	0.623	-0.132	3.490	-0.497	-0.265	3.226
113240.000	0.595	-0.101	3.496	-0.493	-0.285	3.228
113242.000	0.591	-0.112	3.496	-0.491	-0.252	3.226
113244.000	0.605	-0.145	3.488	-0.467	-0.262	3.228
113246.000	0.635	-0.136	3.490	-0.481	-0.251	3.230
113248.000	0.583	-0.116	3.490	-0.475	-0.268	3.226
113250.000	0.559	-0.144	3.490	-0.529	-0.256	3.228
113252.000	0.569	-0.094	3.492	-0.585	-0.242	3.228
113254.000	0.491	-0.113	3.500	-0.597	-0.229	3.239
113256.000	0.375	-0.112	3.492	-0.635	-0.228	3.239
113258.000	0.393	-0.092	3.496	-0.675	-0.249	3.228
113260.000	0.441	-0.050	3.492	-0.695	-0.243	3.219
113262.000	0.409	-0.126	3.496	-0.691	-0.251	3.226
113264.000	0.447	-0.100	3.496	-0.655	-0.251	3.223
113266.000	0.455	-0.088	3.486	-0.643	-0.247	3.219
113268.000	0.451	-0.089	3.498	-0.651	-0.251	3.230
113270.000	0.395	-0.101	3.492	-0.637	-0.270	3.226
113272.000	0.465	-0.103	3.490	-0.651	-0.237	3.230
113274.000	0.495	-0.131	3.490	-0.637	-0.237	3.230
113276.000	0.445	-0.106	3.488	-0.609	-0.232	3.226
113278.000	0.465	-0.122	3.494	-0.603	-0.228	3.230
113280.000	0.503	-0.108	3.486	-0.625	-0.209	3.230
113282.000	0.483	-0.113	3.488	-0.629	-0.219	3.228
113284.000	0.445	-0.113	3.477	-0.629	-0.244	3.221
113286.000	0.519	-0.126	3.477	-0.631	-0.217	3.210
113288.000	0.501	-0.134	3.488	-0.637	-0.222	3.228
113290.000	0.441	-0.127	3.481	-0.615	-0.222	3.221
113292.000	0.491	-0.146	3.475	-0.629	-0.229	3.230
113294.000	0.503	-0.126	3.486	-0.621	-0.230	3.216
113296.000	0.455	-0.111	3.486	-0.611	-0.210	3.221
113298.000	0.535	-0.091	3.467	-0.607	-0.220	3.216
113300.000	0.485	-0.144	3.475	-0.625	-0.244	3.223
113302.000	0.513	-0.126	3.469	-0.595	-0.244	3.223
113304.000	0.499	-0.110	3.479	-0.629	-0.261	3.214
113306.000	0.497	-0.126	3.469	-0.643	-0.252	3.221
113308.000	0.483	-0.162	3.473	-0.631	-0.244	3.223
113310.000	0.501	-0.102	3.477	-0.625	-0.247	3.203
113312.000	0.523	-0.115	3.481	-0.651	-0.266	3.212
113314.000	0.497	-0.140	3.465	-0.627	-0.239	3.212
113316.000	0.525	-0.126	3.473	-0.629	-0.265	3.207
113318.000	0.471	-0.116	3.473	-0.663	-0.271	3.219
113320.000	0.475	-0.139	3.469	-0.639	-0.261	3.219
113322.000	0.545	-0.118	3.465	-0.629	-0.249	3.196
113324.000	0.529	-0.110	3.465	-0.619	-0.249	3.200
