time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
85224.000	-0.234	-0.113	5.148	-0.010	-0.544	5.675
85226.000	-0.254	-0.100	5.156	0.024	-0.545	5.684
85228.000	-0.254	-0.106	5.150	-0.020	-0.542	5.677
85230.000	-0.252	-0.108	5.146	0.016	-0.550	5.678
85232.000	-0.299	-0.107	5.148	0.008	-0.555	5.686
85234.000	-0.248	-0.112	5.148	-0.030	-0.548	5.675
85236.000	-0.258	-0.125	5.154	-0.012	-0.563	5.680
85238.000	-0.264	-0.111	5.157	0.004	-0.568	5.679
85240.000	-0.252	-0.103	5.148	-0.012	-0.544	5.680
85242.000	-0.285	-0.132	5.147	0.004	-0.542	5.678
85244.000	-0.281	-0.123	5.150	0.030	-0.544	5.683
85246.000	-0.270	-0.121	5.155	0.046	-0.547	5.684
85248.000	-0.277	-0.117	5.154	0.026	-0.547	5.680
85250.000	-0.277	-0.135	5.146	-0.012	-0.567	5.680
85252.000	-0.242	-0.130	5.157	0.008	-0.530	5.679
85254.000	-0.258	-0.150	5.154	0.002	-0.545	5.688
85256.000	-0.277	-0.150	5.152	-0.010	-0.544	5.684
85258.000	-0.268	-0.136	5.151	0.004	-0.549	5.679
85260.000	-0.254	-0.136	5.148	0.044	-0.540	5.683
85262.000	-0.285	-0.126	5.155	0.014	-0.537	5.684
85264.000	-0.287	-0.149	5.148	0.034	-0.533	5.678
85266.000	-0.277	-0.141	5.155	-0.018	-0.559	5.680
85268.000	-0.270	-0.136	5.154	-0.016	-0.561	5.686
85270.000	-0.275	-0.140	5.150	0.010	-0.554	5.683
85272.000	-0.272	-0.127	5.152	0.018	-0.550	5.678
85274.000	-0.256	-0.147	5.156	0.048	-0.550	5.684
85276.000	-0.252	-0.128	5.156	0.006	-0.534	5.680
85278.000	-0.258	-0.134	5.148	0.036	-0.535	5.682
85280.000	-0.270	-0.131	5.155	0.026	-0.533	5.674
85282.000	-0.275	-0.127	5.160	0.030	-0.553	5.687
85284.000	-0.242	-0.131	5.157	0.038	-0.542	5.684
85286.000	-0.250	-0.137	5.161	0.022	-0.573	5.680
85288.000	-0.246	-0.120	5.156	0.042	-0.553	5.682
85290.000	-0.264	-0.128	5.154	0.048	-0.555	5.678
85292.000	-0.258	-0.130	5.160	0.066	-0.545	5.684
85294.000	-0.246	-0.118	5.161	0.008	-0.550	5.675
85296.000	-0.232	-0.096	5.159	0.030	-0.520	5.683
85298.000	-0.250	-0.123	5.163	0.072	-0.534	5.688
85300.000	-0.240	-0.127	5.165	0.062	-0.554	5.695
85302.000	-0.248	-0.118	5.165	0.076	-0.561	5.686
85304.000	-0.198	-0.116	5.166	0.088	-0.538	5.686
85306.000	-0.222	-0.106	5.157	0.074	-0.542	5.687
85308.000	-0.242	-0.115	5.165	0.114	-0.550	5.686
85310.000	-0.210	-0.096	5.160	0.078	-0.535	5.687
85312.000	-0.214	-0.121	5.170	0.092	-0.538	5.682
85314.000	-0.236	-0.102	5.156	0.086	-0.526	5.692
85316.000	-0.240	-0.110	5.168	0.088	-0.550	5.684
85318.000	-0.234	-0.110	5.164	0.084	-0.510	5.686
85320.000	-0.216	-0.105	5.160	0.096	-0.533	5.698
85322.000	-0.242	-0.121	5.163	0.092	-0.530	5.686
85324.000	-0.224	-0.106	5.164	0.086	-0.524	5.683
85326.000	-0.206	-0.110	5.160	0.112	-0.529	5.686
85328.000	-0.232	-0.120	5.157	0.112	-0.519	5.691
85330.000	-0.220	-0.108	5.164	0.110	-0.520	5.687
85332.000	-0.204	-0.112	5.173	0.112	-0.533	5.689
85334.000	-0.224	-0.116	5.157	0.070	-0.523	5.684
85336.000	-0.208	-0.101	5.175	0.098	-0.544	5.698
85338.000	-0.234	-0.113	5.161	0.100	-0.518	5.688
85340.000	-0.222	-0.123	5.164	0.108	-0.526	5.693
85342.000	-0.204	-0.108	5.168	0.124	-0.515	5.687
85344.000	-0.214	-0.103	5.166	0.108	-0.514	5.688
85346.000	-0.232	-0.121	5.166	0.064	-0.504	5.687
85348.000	-0.234	-0.137	5.172	0.128	-0.539	5.697
85350.000	-0.248	-0.123	5.175	0.120	-0.516	5.691
85352.000	-0.198	-0.115	5.168	0.130	-0.523	5.691
85354.000	-0.212	-0.115	5.165	0.100	-0.513	5.691
85356.000	-0.218	-0.117	5.170	0.130	-0.523	5.696
85358.000	-0.218	-0.122	5.172	0.098	-0.532	5.693
85360.000	-0.204	-0.102	5.179	0.114	-0.540	5.691
85362.000	-0.194	-0.121	5.170	0.110	-0.520	5.700
85364.000	-0.198	-0.120	5.164	0.136	-0.534	5.696
85366.000	-0.228	-0.117	5.174	0.096	-0.516	5.697
85368.000	-0.198	-0.121	5.174	0.144	-0.515	5.698
85370.000	-0.212	-0.120	5.170	0.140	-0.553	5.692
85372.000	-0.198	-0.101	5.178	0.166	-0.537	5.698
85374.000	-0.170	-0.103	5.161	0.092	-0.519	5.691
85376.000	-0.170	-0.106	5.177	0.138	-0.533	5.700
85378.000	-0.172	-0.117	5.181	0.148	-0.538	5.697
85380.000	-0.176	-0.125	5.169	0.128	-0.526	5.692
85382.000	-0.180	-0.116	5.183	0.122	-0.542	5.697
85384.000	-0.196	-0.136	5.174	0.136	-0.528	5.691
85386.000	-0.176	-0.106	5.178	0.142	-0.535	5.691
85388.000	-0.152	-0.130	5.178	0.156	-0.520	5.692
85390.000	-0.178	-0.112	5.174	0.170	-0.537	5.692
85392.000	-0.168	-0.108	5.170	0.160	-0.519	5.689
85394.000	-0.168	-0.113	5.173	0.146	-0.539	5.691
85396.000	-0.184	-0.121	5.175	0.144	-0.538	5.691
85398.000	-0.184	-0.137	5.179	0.162	-0.547	5.696
85400.000	-0.180	-0.123	5.172	0.148	-0.548	5.691
85402.000	-0.180	-0.121	5.179	0.138	-0.543	5.678
85404.000	-0.162	-0.112	5.183	0.144	-0.543	5.691
85406.000	-0.172	-0.102	5.178	0.150	-0.558	5.693
85408.000	-0.180	-0.113	5.181	0.140	-0.553	5.695
85410.000	-0.134	-0.123	5.183	0.176	-0.539	5.695
85412.000	-0.198	-0.123	5.183	0.188	-0.549	5.693
85414.000	-0.172	-0.116	5.184	0.172	-0.545	5.692
85416.000	-0.154	-0.116	5.188	0.174	-0.557	5.700
85418.000	-0.178	-0.103	5.181	0.150	-0.548	5.688
85420.000	-0.144	-0.116	5.188	0.132	-0.539	5.692
85422.000	-0.156	-0.111	5.183	0.198	-0.544	5.700
85424.000	-0.186	-0.113	5.179	0.180	-0.539	5.684
85426.000	-0.170	-0.110	5.184	0.172	-0.553	5.691
85428.000	-0.182	-0.111	5.182	0.156	-0.543	5.692
85430.000	-0.182	-0.118	5.182	0.110	-0.548	5.698
85432.000	-0.186	-0.113	5.178	0.150	-0.566	5.682
85434.000	-0.204	-0.126	5.184	0.138	-0.561	5.684
85436.000	-0.168	-0.122	5.182	0.154	-0.552	5.692
85438.000	-0.176	-0.116	5.187	0.160	-0.552	5.697
85440.000	-0.196	-0.113	5.184	0.192	-0.521	5.688
85442.000	-0.194	-0.126	5.177	0.138	-0.535	5.687
85444.000	-0.200	-0.128	5.183	0.204	-0.547	5.695
85446.000	-0.188	-0.122	5.179	0.184	-0.549	5.684
85448.000	-0.198	-0.130	5.189	0.182	-0.535	5.695
85450.000	-0.218	-0.136	5.183	0.184	-0.557	5.691
85452.000	-0.166	-0.117	5.187	0.178	-0.553	5.693
85454.000	-0.196	-0.120	5.192	0.180	-0.526	5.697
85456.000	-0.164	-0.117	5.182	0.162	-0.538	5.689
85458.000	-0.208	-0.134	5.184	0.186	-0.552	5.693
85460.000	-0.236	-0.127	5.186	0.184	-0.552	5.697
85462.000	-0.192	-0.139	5.192	0.198	-0.544	5.692
85464.000	-0.206	-0.131	5.189	0.178	-0.542	5.697
85466.000	-0.194	-0.127	5.191	0.160	-0.552	5.680
85468.000	-0.190	-0.118	5.186	0.186	-0.558	5.695
85470.000	-0.190	-0.125	5.195	0.200	-0.550	5.691
85472.000	-0.220	-0.131	5.192	0.184	-0.548	5.696
85474.000	-0.198	-0.134	5.192	0.190	-0.547	5.700
85476.000	-0.214	-0.139	5.189	0.192	-0.530	5.695
85478.000	-0.220	-0.128	5.196	0.196	-0.567	5.705
85480.000	-0.200	-0.128	5.198	0.194	-0.539	5.695
85482.000	-0.170	-0.113	5.192	0.196	-0.542	5.702
85484.000	-0.174	-0.121	5.195	0.186	-0.533	5.695
85486.000	-0.206	-0.139	5.198	0.216	-0.591	5.701
85488.000	-0.204	-0.122	5.202	0.196	-0.571	5.697
85490.000	-0.182	-0.118	5.189	0.214	-0.582	5.689
85492.000	-0.192	-0.140	5.197	0.180	-0.584	5.696
85494.000	-0.174	-0.137	5.184	0.210	-0.566	5.687
85496.000	-0.164	-0.128	5.196	0.180	-0.584	5.688
85498.000	-0.162	-0.136	5.200	0.198	-0.577	5.693
85500.000	-0.172	-0.115	5.201	0.220	-0.564	5.700
85502.000	-0.188	-0.123	5.196	0.208	-0.566	5.702
85504.000	-0.166	-0.125	5.200	0.234	-0.572	5.701
85506.000	-0.174	-0.123	5.195	0.204	-0.571	5.689
85508.000	-0.186	-0.135	5.201	0.200	-0.576	5.700
85510.000	-0.194	-0.132	5.192	0.228	-0.592	5.693
85512.000	-0.186	-0.130	5.196	0.230	-0.603	5.696
85514.000	-0.186	-0.142	5.200	0.216	-0.595	5.696
85516.000	-0.198	-0.132	5.203	0.182	-0.587	5.701
85518.000	-0.184	-0.146	5.195	0.220	-0.583	5.692
85520.000	-0.188	-0.125	5.196	0.234	-0.597	5.697
85522.000	-0.168	-0.132	5.200	0.214	-0.588	5.696
85524.000	-0.186	-0.132	5.200	0.218	-0.606	5.705
85526.000	-0.180	-0.162	5.195	0.218	-0.607	5.700
85528.000	-0.166	-0.155	5.200	0.204	-0.579	5.697
85530.000	-0.222	-0.159	5.198	0.170	-0.603	5.691
85532.000	-0.178	-0.145	5.189	0.192	-0.582	5.689
85534.000	-0.172	-0.145	5.197	0.222	-0.583	5.692
85536.000	-0.200	-0.159	5.192	0.196	-0.592	5.697
85538.000	-0.148	-0.152	5.196	0.204	-0.613	5.691
85540.000	-0.156	-0.128	5.191	0.198	-0.593	5.693
85542.000	-0.182	-0.139	5.198	0.212	-0.589	5.686
85544.000	-0.154	-0.115	5.197	0.174	-0.602	5.693
85546.000	-0.178	-0.136	5.201	0.204	-0.582	5.698
85548.000	-0.190	-0.125	5.197	0.206	-0.587	5.689
85550.000	-0.174	-0.142	5.197	0.194	-0.583	5.687
85552.000	-0.188	-0.140	5.192	0.188	-0.597	5.684
85554.000	-0.164	-0.125	5.202	0.210	-0.584	5.692
85556.000	-0.140	-0.139	5.198	0.218	-0.588	5.697
85558.000	-0.172	-0.151	5.200	0.184	-0.588	5.701
85560.000	-0.158	-0.131	5.202	0.256	-0.586	5.693
85562.000	-0.158	-0.135	5.201	0.206	-0.572	5.691
85564.000	-0.164	-0.134	5.196	0.208	-0.596	5.686
85566.000	-0.174	-0.152	5.196	0.194	-0.588	5.679
85568.000	-0.168	-0.123	5.195	0.202	-0.559	5.678
85570.000	-0.154	-0.147	5.198	0.204	-0.553	5.687
85572.000	-0.160	-0.160	5.202	0.228	-0.595	5.709
85574.000	-0.152	-0.144	5.192	0.206	-0.574	5.686
85576.000	-0.148	-0.128	5.196	0.230	-0.572	5.696
85578.000	-0.148	-0.132	5.198	0.234	-0.561	5.689
85580.000	-0.166	-0.146	5.201	0.232	-0.579	5.688
85582.000	-0.166	-0.141	5.196	0.234	-0.554	5.688
85584.000	-0.186	-0.157	5.202	0.212	-0.574	5.688
85586.000	-0.176	-0.152	5.189	0.212	-0.586	5.682
85588.000	-0.152	-0.156	5.192	0.210	-0.574	5.683
85590.000	-0.144	-0.140	5.197	0.198	-0.571	5.692
85592.000	-0.188	-0.156	5.198	0.240	-0.574	5.688
85594.000	-0.142	-0.151	5.196	0.178	-0.564	5.684
85596.000	-0.144	-0.132	5.200	0.208	-0.597	5.684
85598.000	-0.174	-0.142	5.200	0.208	-0.584	5.678
85600.000	-0.168	-0.157	5.197	0.216	-0.598	5.686
85602.000	-0.176	-0.149	5.196	0.224	-0.581	5.687
85604.000	-0.162	-0.150	5.195	0.222	-0.595	5.682
85606.000	-0.154	-0.149	5.193	0.236	-0.583	5.682
85608.000	-0.170	-0.144	5.195	0.218	-0.581	5.687
85610.000	-0.160	-0.161	5.187	0.198	-0.596	5.679
85612.000	-0.166	-0.144	5.191	0.198	-0.569	5.675
85614.000	-0.166	-0.152	5.191	0.204	-0.581	5.675
85616.000	-0.198	-0.165	5.191	0.220	-0.576	5.683
85618.000	-0.160	-0.170	5.192	0.216	-0.568	5.679
85620.000	-0.180	-0.144	5.189	0.192	-0.597	5.679
85622.000	-0.152	-0.166	5.186	0.188	-0.592	5.675
85624.000	-0.138	-0.140	5.188	0.178	-0.587	5.675
85626.000	-0.140	-0.150	5.189	0.192	-0.588	5.671
85628.000	-0.156	-0.151	5.188	0.234	-0.572	5.674
85630.000	-0.164	-0.152	5.184	0.212	-0.579	5.673
85632.000	-0.172	-0.151	5.186	0.180	-0.573	5.669
85634.000	-0.156	-0.151	5.192	0.196	-0.596	5.677
85636.000	-0.132	-0.161	5.186	0.206	-0.593	5.670
85638.000	-0.146	-0.146	5.186	0.212	-0.576	5.666
85640.000	-0.146	-0.161	5.183	0.200	-0.568	5.677
85642.000	-0.174	-0.174	5.192	0.230	-0.564	5.675
85644.000	-0.154	-0.166	5.186	0.206	-0.547	5.673
85646.000	-0.174	-0.178	5.178	0.180	-0.568	5.656
85648.000	-0.144	-0.150	5.186	0.186	-0.540	5.658
85650.000	-0.164	-0.142	5.182	0.172	-0.576	5.662
85652.000	-0.172	-0.150	5.182	0.224	-0.538	5.664
85654.000	-0.176	-0.165	5.183	0.224	-0.564	5.666
85656.000	-0.178	-0.155	5.187	0.214	-0.542	5.666
85658.000	-0.164	-0.152	5.179	0.224	-0.534	5.665
85660.000	-0.138	-0.137	5.177	0.198	-0.518	5.658
85662.000	-0.170	-0.170	5.188	0.222	-0.542	5.664
85664.000	-0.128	-0.151	5.181	0.220	-0.529	5.660
85666.000	-0.160	-0.159	5.170	0.230	-0.545	5.653
85668.000	-0.134	-0.164	5.172	0.216	-0.523	5.658
85670.000	-0.160	-0.165	5.175	0.250	-0.543	5.662
85672.000	-0.122	-0.150	5.172	0.224	-0.530	5.648
85674.000	-0.162	-0.164	5.182	0.222	-0.530	5.662
85676.000	-0.142	-0.160	5.172	0.214	-0.525	5.657
85678.000	-0.162	-0.162	5.170	0.180	-0.552	5.653
85680.000	-0.142	-0.162	5.168	0.200	-0.514	5.649
85682.000	-0.144	-0.174	5.172	0.218	-0.508	5.657
85684.000	-0.140	-0.156	5.170	0.200	-0.534	5.644
85686.000	-0.122	-0.155	5.170	0.230	-0.518	5.645
85688.000	-0.162	-0.149	5.168	0.222	-0.498	5.645
85690.000	-0.148	-0.140	5.163	0.222	-0.508	5.653
85692.000	-0.182	-0.155	5.164	0.182	-0.509	5.636
85694.000	-0.140	-0.164	5.172	0.228	-0.526	5.660
85696.000	-0.156	-0.168	5.165	0.212	-0.506	5.649
85698.000	-0.150	-0.142	5.163	0.250	-0.500	5.644
85700.000	-0.168	-0.161	5.160	0.256	-0.481	5.642
85702.000	-0.148	-0.162	5.161	0.178	-0.521	5.639
85704.000	-0.164	-0.155	5.154	0.212	-0.496	5.642
85706.000	-0.168	-0.160	5.160	0.194	-0.506	5.640
85708.000	-0.140	-0.173	5.155	0.196	-0.489	5.639
85710.000	-0.154	-0.174	5.160	0.222	-0.498	5.639
85712.000	-0.150	-0.168	5.152	0.210	-0.506	5.634
85714.000	-0.154	-0.154	5.147	0.196	-0.518	5.629
85716.000	-0.180	-0.165	5.148	0.186	-0.515	5.631
85718.000	-0.134	-0.132	5.147	0.222	-0.500	5.621
85720.000	-0.146	-0.160	5.148	0.194	-0.500	5.627
85722.000	-0.176	-0.178	5.142	0.210	-0.515	5.630
85724.000	-0.132	-0.169	5.134	0.176	-0.505	5.618
85726.000	-0.166	-0.155	5.141	0.196	-0.504	5.623
85728.000	-0.142	-0.178	5.141	0.204	-0.492	5.630
85730.000	-0.170	-0.179	5.136	0.194	-0.495	5.619
85732.000	-0.170	-0.171	5.137	0.200	-0.492	5.629
85734.000	-0.158	-0.173	5.133	0.220	-0.479	5.617
85736.000	-0.158	-0.164	5.137	0.168	-0.495	5.617
85738.000	-0.152	-0.151	5.136	0.174	-0.479	5.618
85740.000	-0.154	-0.146	5.134	0.216	-0.490	5.616
85742.000	-0.142	-0.156	5.123	0.184	-0.484	5.613
85744.000	-0.140	-0.173	5.132	0.184	-0.481	5.621
85746.000	-0.184	-0.191	5.130	0.224	-0.505	5.619
85748.000	-0.154	-0.174	5.123	0.188	-0.492	5.613
85750.000	-0.144	-0.160	5.128	0.204	-0.465	5.618
85752.000	-0.160	-0.174	5.128	0.164	-0.465	5.619
85754.000	-0.180	-0.174	5.123	0.182	-0.461	5.616
85756.000	-0.140	-0.161	5.125	0.170	-0.469	5.613
85758.000	-0.140	-0.151	5.116	0.174	-0.482	5.616
85760.000	-0.144	-0.151	5.127	0.192	-0.465	5.612
85762.000	-0.134	-0.135	5.119	0.150	-0.471	5.608
85764.000	-0.170	-0.155	5.116	0.172	-0.479	5.612
85766.000	-0.120	-0.136	5.124	0.188	-0.436	5.616
85768.000	-0.126	-0.144	5.111	0.190	-0.441	5.612
85770.000	-0.100	-0.139	5.115	0.202	-0.446	5.604
85772.000	-0.116	-0.151	5.115	0.214	-0.447	5.606
85774.000	-0.144	-0.150	5.111	0.184	-0.458	5.609
85776.000	-0.126	-0.150	5.112	0.164	-0.450	5.604
85778.000	-0.142	-0.157	5.107	0.168	-0.445	5.602
85780.000	-0.132	-0.147	5.110	0.188	-0.442	5.605
85782.000	-0.150	-0.147	5.107	0.176	-0.447	5.610
85784.000	-0.116	-0.144	5.106	0.164	-0.428	5.600
85786.000	-0.128	-0.150	5.106	0.198	-0.442	5.600
85788.000	-0.130	-0.166	5.107	0.248	-0.437	5.609
85790.000	-0.142	-0.147	5.107	0.204	-0.437	5.608
85792.000	-0.128	-0.156	5.103	0.196	-0.441	5.602
85794.000	-0.116	-0.141	5.102	0.196	-0.421	5.609
85796.000	-0.144	-0.157	5.105	0.166	-0.411	5.595
85798.000	-0.106	-0.157	5.103	0.198	-0.424	5.608
85800.000	-0.124	-0.144	5.106	0.182	-0.426	5.601
85802.000	-0.106	-0.146	5.098	0.192	-0.419	5.600
85804.000	-0.120	-0.141	5.095	0.216	-0.404	5.593
85806.000	-0.116	-0.121	5.095	0.214	-0.416	5.593
85808.000	-0.132	-0.154	5.094	0.164	-0.423	5.587
85810.000	-0.114	-0.146	5.098	0.136	-0.417	5.588
85812.000	-0.134	-0.125	5.095	0.164	-0.443	5.587
85814.000	-0.122	-0.154	5.094	0.152	-0.436	5.587
85816.000	-0.142	-0.150	5.093	0.196	-0.422	5.580
85818.000	-0.116	-0.161	5.094	0.168	-0.418	5.585
85820.000	-0.132	-0.154	5.085	0.174	-0.412	5.584
85822.000	-0.114	-0.142	5.089	0.132	-0.428	5.575
85824.000	-0.114	-0.121	5.089	0.110	-0.411	5.581
85826.000	-0.094	-0.144	5.092	0.164	-0.406	5.581
85828.000	-0.132	-0.151	5.085	0.160	-0.402	5.580
85830.000	-0.092	-0.147	5.082	0.148	-0.399	5.576
85832.000	-0.120	-0.155	5.082	0.146	-0.396	5.588
85834.000	-0.112	-0.150	5.079	0.132	-0.387	5.579
85836.000	-0.088	-0.162	5.079	0.150	-0.416	5.576
85838.000	-0.116	-0.147	5.086	0.146	-0.404	5.579
85840.000	-0.102	-0.145	5.076	0.120	-0.399	5.576
85842.000	-0.106	-0.145	5.080	0.130	-0.418	5.568
85844.000	-0.114	-0.147	5.080	0.160	-0.424	5.576
85846.000	-0.102	-0.135	5.077	0.126	-0.411	5.574
85848.000	-0.108	-0.145	5.072	0.148	-0.393	5.567
85850.000	-0.110	-0.141	5.069	0.134	-0.385	5.572
85852.000	-0.102	-0.139	5.071	0.138	-0.390	5.568
85854.000	-0.108	-0.141	5.067	0.136	-0.398	5.567
85856.000	-0.116	-0.169	5.067	0.140	-0.401	5.568
85858.000	-0.112	-0.160	5.063	0.128	-0.399	5.571
85860.000	-0.092	-0.140	5.060	0.122	-0.402	5.568
85862.000	-0.118	-0.151	5.066	0.118	-0.408	5.567
85864.000	-0.118	-0.137	5.064	0.108	-0.375	5.564
85866.000	-0.114	-0.134	5.056	0.092	-0.378	5.556
85868.000	-0.102	-0.140	5.058	0.104	-0.424	5.560
85870.000	-0.098	-0.135	5.054	0.124	-0.398	5.554
85872.000	-0.116	-0.142	5.056	0.074	-0.418	5.551
85874.000	-0.088	-0.151	5.052	0.076	-0.411	5.549
85876.000	-0.104	-0.139	5.045	0.068	-0.393	5.546
85878.000	-0.094	-0.139	5.046	0.072	-0.387	5.547
85880.000	-0.112	-0.126	5.050	0.032	-0.416	5.542
85882.000	-0.128	-0.142	5.041	0.078	-0.407	5.554
85884.000	-0.106	-0.141	5.048	0.098	-0.390	5.545
85886.000	-0.116	-0.144	5.045	0.088	-0.393	5.538
85888.000	-0.086	-0.146	5.046	0.076	-0.399	5.531
85890.000	-0.128	-0.146	5.043	0.072	-0.404	5.541
85892.000	-0.106	-0.141	5.039	0.078	-0.408	5.537
85894.000	-0.106	-0.125	5.037	0.058	-0.412	5.535
85896.000	-0.116	-0.130	5.041	0.064	-0.406	5.534
85898.000	-0.086	-0.122	5.035	0.020	-0.409	5.527
85900.000	-0.090	-0.127	5.041	0.072	-0.407	5.527
85902.000	-0.118	-0.128	5.031	0.092	-0.390	5.521
85904.000	-0.078	-0.117	5.042	0.078	-0.385	5.518
85906.000	-0.100	-0.117	5.020	0.060	-0.411	5.511
85908.000	-0.100	-0.126	5.034	0.072	-0.385	5.511
85910.000	-0.082	-0.113	5.025	0.026	-0.373	5.507
85912.000	-0.078	-0.126	5.025	0.032	-0.403	5.509
85914.000	-0.090	-0.113	5.022	0.048	-0.411	5.502
85916.000	-0.086	-0.117	5.027	0.070	-0.399	5.505
85918.000	-0.106	-0.120	5.024	-0.002	-0.414	5.506
85920.000	-0.124	-0.131	5.021	0.036	-0.394	5.501
85922.000	-0.102	-0.106	5.017	0.040	-0.397	5.498
85924.000	-0.116	-0.121	5.018	0.062	-0.394	5.494
85926.000	-0.084	-0.130	5.013	0.032	-0.408	5.490
85928.000	-0.090	-0.128	5.014	0.042	-0.382	5.494
85930.000	-0.076	-0.116	5.012	0.022	-0.397	5.492
85932.000	-0.094	-0.125	5.016	0.062	-0.382	5.492
85934.000	-0.102	-0.110	5.009	0.040	-0.379	5.483
85936.000	-0.092	-0.117	4.988	-0.008	-0.389	5.481
85938.000	-0.080	-0.112	4.997	0.044	-0.413	5.482
85940.000	-0.114	-0.100	5.002	0.024	-0.393	5.479
85942.000	-0.096	-0.112	5.005	0.082	-0.374	5.479
85944.000	-0.074	-0.103	4.997	0.062	-0.402	5.479
85946.000	-0.088	-0.106	4.998	0.034	-0.388	5.469
85948.000	-0.072	-0.113	4.989	-0.002	-0.388	5.466
85950.000	-0.084	-0.117	4.989	-0.028	-0.393	5.471
85952.000	-0.086	-0.108	4.984	0.032	-0.388	5.467
85954.000	-0.094	-0.107	4.986	-0.002	-0.384	5.449
85956.000	-0.098	-0.101	4.979	0.026	-0.393	5.459
85958.000	-0.104	-0.102	4.979	0.026	-0.364	5.454
85960.000	-0.086	-0.094	4.985	0.010	-0.388	5.451
85962.000	-0.112	-0.096	4.979	-0.002	-0.389	5.450
85964.000	-0.080	-0.108	4.980	0.002	-0.399	5.450
85966.000	-0.084	-0.103	4.976	-0.024	-0.378	5.445
85968.000	-0.078	-0.113	4.977	-0.004	-0.393	5.438
85970.000	-0.090	-0.102	4.973	0.004	-0.385	5.438
85972.000	-0.086	-0.098	4.963	-0.002	-0.383	5.431
85974.000	-0.068	-0.105	4.957	-0.020	-0.382	5.422
85976.000	-0.082	-0.084	4.960	-0.020	-0.418	5.420
85978.000	-0.092	-0.100	4.957	-0.048	-0.388	5.414
85980.000	-0.102	-0.128	4.961	-0.016	-0.404	5.416
85982.000	-0.098	-0.126	4.957	-0.026	-0.411	5.415
85984.000	-0.110	-0.117	4.950	0.022	-0.398	5.416
85986.000	-0.102	-0.103	4.956	-0.054	-0.418	5.408
85988.000	-0.124	-0.105	4.956	0.002	-0.392	5.407
85990.000	-0.106	-0.122	4.955	-0.024	-0.404	5.396
85992.000	-0.098	-0.131	4.948	-0.004	-0.394	5.382
85994.000	-0.074	-0.097	4.938	-0.004	-0.403	5.396
85996.000	-0.066	-0.113	4.941	-0.038	-0.387	5.393
85998.000	-0.054	-0.116	4.940	0.014	-0.387	5.382
86000.000	-0.082	-0.113	4.940	-0.030	-0.396	5.370
86002.000	-0.082	-0.110	4.933	-0.022	-0.384	5.366
86004.000	-0.050	-0.101	4.933	-0.036	-0.408	5.369
86006.000	-0.028	-0.084	4.926	0.000	-0.380	5.361
86008.000	-0.020	-0.098	4.922	-0.026	-0.372	5.358
86010.000	-0.042	-0.089	4.926	-0.012	-0.396	5.363
86012.000	-0.046	-0.101	4.918	-0.048	-0.393	5.348
86014.000	-0.042	-0.100	4.921	-0.044	-0.374	5.345
86016.000	-0.038	-0.105	4.917	-0.030	-0.372	5.340
86018.000	-0.048	-0.088	4.908	-0.026	-0.401	5.341
86020.000	-0.070	-0.107	4.914	-0.032	-0.369	5.334
86022.000	-0.054	-0.103	4.903	-0.056	-0.356	5.319
86024.000	-0.006	-0.088	4.898	-0.050	-0.389	5.319
86026.000	-0.026	-0.088	4.901	-0.026	-0.390	5.325
86028.000	-0.018	-0.098	4.899	-0.024	-0.379	5.314
86030.000	-0.042	-0.094	4.898	-0.034	-0.382	5.315
86032.000	-0.040	-0.103	4.890	0.004	-0.378	5.317
86034.000	-0.032	-0.101	4.891	-0.028	-0.382	5.315
86036.000	-0.022	-0.102	4.894	-0.032	-0.360	5.307
86038.000	-0.048	-0.101	4.890	-0.050	-0.364	5.297
86040.000	-0.024	-0.092	4.890	-0.002	-0.396	5.299
86042.000	-0.012	-0.082	4.882	-0.020	-0.368	5.303
86044.000	-0.016	-0.083	4.883	-0.038	-0.398	5.296
86046.000	0.010	-0.091	4.876	-0.054	-0.370	5.290
86048.000	-0.016	-0.081	4.875	-0.056	-0.394	5.295
86050.000	0.002	-0.094	4.871	-0.034	-0.378	5.292
86052.000	-0.028	-0.087	4.863	-0.020	-0.367	5.283
86054.000	0.014	-0.065	4.860	-0.030	-0.355	5.286
86056.000	0.006	-0.078	4.856	-0.060	-0.372	5.279
86058.000	0.012	-0.055	4.856	-0.060	-0.374	5.274
86060.000	0.006	-0.069	4.848	-0.042	-0.353	5.271
86062.000	-0.018	-0.069	4.845	-0.062	-0.377	5.268
86064.000	0.006	-0.069	4.841	-0.044	-0.372	5.261
86066.000	-0.008	-0.073	4.841	-0.058	-0.380	5.264
86068.000	0.006	-0.058	4.829	-0.042	-0.379	5.258
86070.000	0.006	-0.069	4.825	-0.052	-0.380	5.256
86072.000	0.000	-0.059	4.823	-0.026	-0.385	5.253
86074.000	-0.008	-0.063	4.823	-0.082	-0.383	5.250
86076.000	0.014	-0.079	4.808	-0.090	-0.379	5.236
86078.000	-0.034	-0.082	4.803	-0.092	-0.369	5.235
86080.000	-0.002	-0.069	4.807	-0.078	-0.367	5.233
86082.000	0.012	-0.052	4.804	-0.052	-0.364	5.229
86084.000	-0.010	-0.050	4.794	-0.066	-0.388	5.222
86086.000	0.014	-0.069	4.796	-0.070	-0.360	5.222
86088.000	-0.024	-0.064	4.783	-0.096	-0.359	5.214
