time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
70876.000	0.044	-0.669	5.157	0.874	-0.819	5.017
70878.000	0.022	-0.683	5.155	0.840	-0.836	5.020
70880.000	-0.018	-0.664	5.165	0.850	-0.850	5.023
70882.000	0.014	-0.652	5.159	0.812	-0.823	5.014
70884.000	0.024	-0.669	5.154	0.876	-0.833	5.014
70886.000	0.056	-0.689	5.155	0.888	-0.836	5.017
70888.000	-0.012	-0.673	5.152	0.842	-0.863	5.010
70890.000	0.018	-0.683	5.148	0.862	-0.835	5.010
70892.000	0.030	-0.697	5.165	0.820	-0.878	5.023
70894.000	-0.034	-0.679	5.150	0.860	-0.867	5.013
70896.000	-0.024	-0.680	5.156	0.862	-0.840	5.013
70898.000	-0.014	-0.660	5.163	0.844	-0.851	5.009
70900.000	0.028	-0.676	5.142	0.814	-0.850	5.006
70902.000	-0.022	-0.670	5.159	0.820	-0.838	5.023
70904.000	0.040	-0.681	5.163	0.860	-0.853	5.010
70906.000	0.012	-0.647	5.154	0.862	-0.874	5.014
70908.000	0.038	-0.621	5.161	0.832	-0.874	5.016
70910.000	0.030	-0.663	5.161	0.834	-0.846	5.016
70912.000	-0.026	-0.621	5.155	0.820	-0.848	5.010
70914.000	0.002	-0.645	5.154	0.858	-0.854	5.014
70916.000	0.006	-0.649	5.154	0.894	-0.855	5.019
70918.000	0.032	-0.659	5.163	0.872	-0.831	5.023
70920.000	-0.040	-0.688	5.159	0.848	-0.835	5.026
70922.000	0.018	-0.659	5.157	0.884	-0.859	5.026
70924.000	-0.050	-0.646	5.152	0.868	-0.857	5.028
70926.000	-0.014	-0.659	5.147	0.838	-0.846	5.020
70928.000	-0.002	-0.655	5.155	0.816	-0.845	5.016
70930.000	-0.006	-0.654	5.161	0.832	-0.846	5.020
70932.000	0.052	-0.659	5.143	0.814	-0.839	5.012
70934.000	0.046	-0.618	5.150	0.826	-0.846	5.013
70936.000	-0.042	-0.679	5.151	0.830	-0.854	5.009
70938.000	-0.020	-0.634	5.151	0.797	-0.829	5.010
70940.000	-0.026	-0.657	5.148	0.814	-0.854	5.009
70942.000	-0.002	-0.650	5.165	0.801	-0.838	5.014
70944.000	-0.046	-0.676	5.159	0.862	-0.829	5.028
70946.000	0.006	-0.641	5.152	0.818	-0.829	5.019
70948.000	-0.004	-0.660	5.156	0.805	-0.821	5.009
70950.000	-0.052	-0.646	5.143	0.846	-0.815	5.013
70952.000	-0.078	-0.637	5.148	0.795	-0.841	5.019
70954.000	0.006	-0.654	5.150	0.801	-0.849	5.017
70956.000	-0.070	-0.629	5.155	0.836	-0.846	5.010
70958.000	-0.102	-0.647	5.151	0.814	-0.839	5.019
70960.000	-0.004	-0.663	5.156	0.789	-0.839	5.025
70962.000	-0.040	-0.656	5.163	0.775	-0.845	5.028
70964.000	-0.010	-0.645	5.151	0.775	-0.843	5.020
70966.000	-0.074	-0.635	5.146	0.761	-0.844	5.009
70968.000	-0.046	-0.618	5.145	0.799	-0.870	5.025
70970.000	-0.092	-0.631	5.139	0.777	-0.836	5.016
70972.000	-0.028	-0.629	5.145	0.763	-0.814	5.016
70974.000	-0.062	-0.647	5.147	0.795	-0.836	5.007
70976.000	-0.046	-0.634	5.143	0.727	-0.863	5.013
70978.000	-0.036	-0.611	5.148	0.791	-0.845	5.009
70980.000	-0.080	-0.664	5.155	0.816	-0.848	5.019
70982.000	-0.036	-0.652	5.145	0.822	-0.826	5.009
70984.000	-0.132	-0.663	5.161	0.787	-0.851	5.026
70986.000	-0.026	-0.642	5.155	0.775	-0.853	5.014
70988.000	-0.078	-0.647	5.156	0.805	-0.846	5.016
70990.000	-0.036	-0.627	5.146	0.777	-0.824	5.017
70992.000	-0.066	-0.616	5.143	0.832	-0.839	5.013
70994.000	-0.082	-0.641	5.150	0.824	-0.828	5.016
70996.000	-0.068	-0.593	5.155	0.848	-0.846	5.022
70998.000	-0.052	-0.586	5.137	0.731	-0.862	5.020
71000.000	-0.022	-0.631	5.160	0.838	-0.893	5.020
71002.000	-0.026	-0.618	5.150	0.840	-0.877	5.014
71004.000	-0.046	-0.603	5.152	0.763	-0.862	5.022
71006.000	-0.024	-0.636	5.151	0.810	-0.892	5.017
71008.000	-0.040	-0.612	5.143	0.820	-0.844	5.013
71010.000	-0.086	-0.627	5.155	0.836	-0.863	5.022
71012.000	-0.064	-0.603	5.148	0.858	-0.887	5.033
71014.000	-0.098	-0.618	5.142	0.824	-0.868	5.023
71016.000	-0.092	-0.607	5.150	0.864	-0.845	5.026
71018.000	-0.048	-0.615	5.148	0.832	-0.854	5.022
71020.000	-0.042	-0.584	5.142	0.846	-0.880	5.019
71022.000	-0.028	-0.626	5.152	0.860	-0.894	5.019
71024.000	-0.100	-0.600	5.152	0.844	-0.889	5.020
71026.000	-0.062	-0.571	5.143	0.803	-0.858	5.016
71028.000	-0.144	-0.582	5.145	0.862	-0.854	5.012
71030.000	-0.088	-0.603	5.138	0.826	-0.884	5.007
71032.000	-0.078	-0.605	5.148	0.872	-0.858	5.012
71034.000	-0.040	-0.589	5.143	0.888	-0.891	5.009
71036.000	-0.100	-0.601	5.146	0.846	-0.864	5.012
71038.000	-0.156	-0.564	5.138	0.828	-0.882	5.013
71040.000	-0.128	-0.620	5.154	0.900	-0.883	5.014
71042.000	-0.120	-0.602	5.139	0.810	-0.875	5.014
71044.000	-0.088	-0.612	5.136	0.785	-0.898	5.010
71046.000	-0.126	-0.602	5.143	0.850	-0.869	5.014
71048.000	-0.102	-0.601	5.146	0.872	-0.860	5.013
71050.000	-0.064	-0.582	5.146	0.850	-0.862	5.007
71052.000	-0.078	-0.558	5.132	0.854	-0.888	5.013
71054.000	-0.072	-0.588	5.137	0.852	-0.884	5.010
71056.000	-0.074	-0.562	5.154	0.834	-0.901	5.019
71058.000	-0.086	-0.579	5.138	0.834	-0.882	5.006
71060.000	-0.066	-0.572	5.143	0.836	-0.868	5.007
71062.000	-0.074	-0.597	5.146	0.836	-0.906	5.013
71064.000	-0.048	-0.561	5.142	0.803	-0.892	5.004
71066.000	-0.090	-0.588	5.142	0.755	-0.883	5.010
71068.000	-0.104	-0.564	5.151	0.810	-0.891	5.009
71070.000	-0.030	-0.564	5.146	0.840	-0.863	5.016
71072.000	-0.080	-0.540	5.129	0.805	-0.884	5.001
71074.000	-0.108	-0.545	5.139	0.805	-0.873	5.001
71076.000	-0.052	-0.567	5.137	0.814	-0.893	5.000
71078.000	-0.100	-0.567	5.130	0.820	-0.885	4.997
71080.000	-0.136	-0.593	5.121	0.807	-0.873	5.004
71082.000	-0.068	-0.588	5.130	0.844	-0.880	4.998
71084.000	-0.104	-0.598	5.132	0.830	-0.893	4.993
71086.000	-0.158	-0.569	5.136	0.842	-0.901	5.000
71088.000	-0.076	-0.589	5.129	0.838	-0.889	4.998
71090.000	-0.144	-0.595	5.129	0.820	-0.888	4.998
71092.000	-0.140	-0.535	5.127	0.820	-0.884	4.998
71094.000	-0.136	-0.566	5.120	0.799	-0.901	4.998
71096.000	-0.060	-0.578	5.124	0.799	-0.885	4.993
71098.000	-0.036	-0.547	5.115	0.814	-0.855	4.984
71100.000	-0.118	-0.574	5.112	0.864	-0.849	4.994
71102.000	-0.100	-0.519	5.110	0.793	-0.848	4.994
71104.000	-0.086	-0.559	5.108	0.807	-0.855	4.991
71106.000	-0.104	-0.533	5.115	0.805	-0.860	4.991
71108.000	-0.112	-0.523	5.112	0.795	-0.853	4.990
71110.000	-0.124	-0.537	5.108	0.783	-0.872	4.976
71112.000	-0.090	-0.533	5.114	0.812	-0.858	4.984
71114.000	-0.100	-0.549	5.094	0.787	-0.851	4.972
71116.000	-0.134	-0.503	5.092	0.838	-0.860	4.975
71118.000	-0.168	-0.504	5.097	0.854	-0.879	4.975
71120.000	-0.142	-0.567	5.099	0.765	-0.845	4.972
71122.000	-0.134	-0.511	5.101	0.797	-0.862	4.973
71124.000	-0.144	-0.555	5.094	0.803	-0.875	4.969
71126.000	-0.078	-0.532	5.088	0.834	-0.838	4.972
71128.000	-0.154	-0.543	5.082	0.826	-0.829	4.965
71130.000	-0.180	-0.534	5.068	0.824	-0.858	4.954
71132.000	-0.136	-0.538	5.084	0.838	-0.854	4.960
71134.000	-0.140	-0.538	5.069	0.769	-0.862	4.956
71136.000	-0.176	-0.528	5.069	0.799	-0.824	4.954
71138.000	-0.198	-0.543	5.080	0.814	-0.838	4.959
71140.000	-0.142	-0.544	5.066	0.850	-0.844	4.944
71142.000	-0.106	-0.539	5.066	0.789	-0.841	4.944
71144.000	-0.174	-0.544	5.069	0.801	-0.801	4.950
71146.000	-0.094	-0.555	5.062	0.799	-0.792	4.935
71148.000	-0.212	-0.498	5.062	0.814	-0.794	4.948
71150.000	-0.204	-0.487	5.046	0.803	-0.781	4.929
71152.000	-0.158	-0.484	5.055	0.810	-0.820	4.928
71154.000	-0.144	-0.498	5.048	0.781	-0.797	4.917
71156.000	-0.158	-0.471	5.041	0.834	-0.785	4.907
71158.000	-0.148	-0.485	5.037	0.830	-0.795	4.910
71160.000	-0.180	-0.452	5.030	0.799	-0.807	4.896
71162.000	-0.122	-0.428	5.038	0.779	-0.800	4.898
71164.000	-0.186	-0.470	5.029	0.799	-0.799	4.887
71166.000	-0.218	-0.455	5.013	0.739	-0.807	4.880
71168.000	-0.184	-0.503	5.009	0.803	-0.789	4.883
71170.000	-0.200	-0.472	5.014	0.763	-0.791	4.883
71172.000	-0.172	-0.447	5.006	0.791	-0.783	4.860
71174.000	-0.170	-0.482	5.001	0.763	-0.781	4.871
71176.000	-0.214	-0.428	4.996	0.814	-0.768	4.857
71178.000	-0.208	-0.469	4.990	0.781	-0.757	4.866
71180.000	-0.174	-0.452	4.998	0.803	-0.767	4.848
71182.000	-0.168	-0.443	4.986	0.789	-0.794	4.859
71184.000	-0.196	-0.448	4.988	0.765	-0.773	4.847
71186.000	-0.256	-0.432	4.990	0.805	-0.770	4.850
71188.000	-0.218	-0.414	4.971	0.747	-0.767	4.833
71190.000	-0.266	-0.471	4.972	0.765	-0.751	4.836
71192.000	-0.206	-0.412	4.961	0.767	-0.752	4.824
71194.000	-0.174	-0.458	4.955	0.745	-0.767	4.831
71196.000	-0.192	-0.407	4.952	0.791	-0.753	4.822
71198.000	-0.212	-0.431	4.940	0.755	-0.762	4.813
71200.000	-0.154	-0.409	4.933	0.737	-0.739	4.806
71202.000	-0.204	-0.413	4.936	0.759	-0.734	4.804
71204.000	-0.228	-0.436	4.929	0.729	-0.738	4.799
71206.000	-0.186	-0.398	4.921	0.729	-0.732	4.799
71208.000	-0.170	-0.424	4.921	0.725	-0.728	4.789
71210.000	-0.218	-0.418	4.916	0.747	-0.719	4.792
71212.000	-0.254	-0.416	4.916	0.755	-0.729	4.778
71214.000	-0.236	-0.394	4.901	0.723	-0.702	4.773
71216.000	-0.194	-0.369	4.914	0.749	-0.720	4.767
71218.000	-0.194	-0.389	4.902	0.735	-0.718	4.766
71220.000	-0.188	-0.404	4.906	0.737	-0.722	4.770
71222.000	-0.184	-0.408	4.901	0.701	-0.732	4.764
71224.000	-0.196	-0.404	4.898	0.717	-0.726	4.755
71226.000	-0.140	-0.394	4.878	0.741	-0.692	4.747
71228.000	-0.172	-0.377	4.887	0.689	-0.714	4.744
71230.000	-0.154	-0.404	4.885	0.705	-0.697	4.741
71232.000	-0.194	-0.359	4.870	0.715	-0.694	4.726
71234.000	-0.224	-0.404	4.864	0.695	-0.690	4.735
71236.000	-0.202	-0.365	4.860	0.699	-0.702	4.730
71238.000	-0.150	-0.403	4.856	0.645	-0.695	4.718
71240.000	-0.305	-0.401	4.852	0.693	-0.713	4.713
71242.000	-0.208	-0.384	4.849	0.731	-0.693	4.715
71244.000	-0.234	-0.403	4.845	0.695	-0.685	4.713
71246.000	-0.176	-0.411	4.838	0.693	-0.670	4.707
71248.000	-0.246	-0.363	4.833	0.681	-0.647	4.704
71250.000	-0.216	-0.373	4.826	0.687	-0.663	4.688
71252.000	-0.262	-0.404	4.818	0.673	-0.665	4.680
71254.000	-0.256	-0.373	4.816	0.689	-0.656	4.685
71256.000	-0.192	-0.353	4.798	0.701	-0.675	4.673
71258.000	-0.291	-0.396	4.791	0.669	-0.647	4.676
71260.000	-0.287	-0.398	4.809	0.693	-0.654	4.676
71262.000	-0.206	-0.353	4.800	0.639	-0.663	4.671
71264.000	-0.313	-0.360	4.786	0.645	-0.629	4.657
71266.000	-0.228	-0.384	4.790	0.657	-0.675	4.658
71268.000	-0.254	-0.348	4.787	0.665	-0.645	4.658
71270.000	-0.214	-0.314	4.775	0.667	-0.622	4.657
71272.000	-0.202	-0.354	4.762	0.687	-0.646	4.647
71274.000	-0.264	-0.344	4.768	0.599	-0.642	4.641
71276.000	-0.250	-0.353	4.769	0.689	-0.612	4.644
71278.000	-0.238	-0.354	4.757	0.645	-0.639	4.638
71280.000	-0.180	-0.359	4.755	0.633	-0.646	4.640
71282.000	-0.194	-0.316	4.733	0.657	-0.630	4.630
71284.000	-0.234	-0.326	4.728	0.621	-0.618	4.622
71286.000	-0.224	-0.368	4.735	0.665	-0.640	4.619
71288.000	-0.240	-0.329	4.736	0.695	-0.636	4.625
71290.000	-0.242	-0.349	4.732	0.665	-0.642	4.624
71292.000	-0.226	-0.340	4.728	0.699	-0.606	4.619
71294.000	-0.256	-0.326	4.720	0.653	-0.634	4.605
71296.000	-0.236	-0.270	4.712	0.603	-0.613	4.600
71298.000	-0.281	-0.300	4.709	0.625	-0.605	4.589
71300.000	-0.218	-0.330	4.715	0.645	-0.641	4.597
71302.000	-0.240	-0.316	4.699	0.613	-0.629	4.574
71304.000	-0.238	-0.312	4.685	0.635	-0.635	4.573
71306.000	-0.277	-0.312	4.688	0.639	-0.632	4.574
71308.000	-0.293	-0.283	4.691	0.623	-0.641	4.566
71310.000	-0.182	-0.335	4.688	0.663	-0.626	4.558
71312.000	-0.242	-0.307	4.678	0.631	-0.637	4.555
71314.000	-0.198	-0.314	4.677	0.651	-0.607	4.542
71316.000	-0.252	-0.278	4.673	0.607	-0.647	4.545
71318.000	-0.246	-0.311	4.656	0.627	-0.610	4.533
71320.000	-0.220	-0.322	4.656	0.595	-0.615	4.524
71322.000	-0.220	-0.291	4.656	0.617	-0.586	4.518
71324.000	-0.196	-0.293	4.640	0.605	-0.591	4.520
71326.000	-0.254	-0.286	4.644	0.651	-0.606	4.513
71328.000	-0.281	-0.266	4.641	0.637	-0.606	4.503
71330.000	-0.222	-0.290	4.628	0.621	-0.610	4.500
71332.000	-0.246	-0.258	4.626	0.629	-0.592	4.487
71334.000	-0.242	-0.232	4.617	0.637	-0.603	4.485
71336.000	-0.212	-0.283	4.616	0.609	-0.625	4.484
71338.000	-0.226	-0.244	4.595	0.639	-0.576	4.481
71340.000	-0.220	-0.285	4.598	0.629	-0.579	4.474
71342.000	-0.230	-0.281	4.606	0.623	-0.582	4.466
71344.000	-0.176	-0.271	4.601	0.623	-0.583	4.466
71346.000	-0.224	-0.233	4.585	0.605	-0.596	4.469
71348.000	-0.268	-0.248	4.594	0.621	-0.586	4.466
71350.000	-0.188	-0.233	4.594	0.631	-0.566	4.463
71352.000	-0.208	-0.213	4.571	0.591	-0.571	4.448
71354.000	-0.242	-0.249	4.569	0.623	-0.542	4.438
71356.000	-0.184	-0.218	4.559	0.631	-0.559	4.435
71358.000	-0.248	-0.286	4.564	0.651	-0.553	4.441
71360.000	-0.216	-0.229	4.553	0.603	-0.553	4.438
71362.000	-0.186	-0.183	4.542	0.611	-0.554	4.426
71364.000	-0.264	-0.224	4.551	0.591	-0.555	4.431
71366.000	-0.230	-0.219	4.551	0.641	-0.552	4.423
71368.000	-0.246	-0.224	4.540	0.617	-0.545	4.411
71370.000	-0.301	-0.173	4.529	0.585	-0.524	4.410
71372.000	-0.275	-0.229	4.521	0.603	-0.528	4.401
71374.000	-0.200	-0.185	4.520	0.657	-0.528	4.403
71376.000	-0.222	-0.166	4.510	0.591	-0.525	4.398
71378.000	-0.220	-0.218	4.502	0.569	-0.486	4.396
71380.000	-0.240	-0.202	4.501	0.609	-0.524	4.388
71382.000	-0.240	-0.212	4.492	0.613	-0.529	4.388
71384.000	-0.228	-0.184	4.492	0.595	-0.474	4.383
71386.000	-0.258	-0.259	4.491	0.587	-0.503	4.381
71388.000	-0.287	-0.214	4.485	0.565	-0.500	4.370
71390.000	-0.230	-0.219	4.474	0.563	-0.499	4.371
71392.000	-0.178	-0.176	4.474	0.609	-0.521	4.363
71394.000	-0.244	-0.159	4.482	0.585	-0.484	4.363
71396.000	-0.268	-0.147	4.473	0.557	-0.481	4.361
71398.000	-0.250	-0.186	4.461	0.601	-0.482	4.344
71400.000	-0.222	-0.135	4.459	0.605	-0.500	4.346
71402.000	-0.270	-0.127	4.464	0.607	-0.518	4.351
71404.000	-0.275	-0.205	4.455	0.613	-0.489	4.346
71406.000	-0.212	-0.150	4.452	0.613	-0.447	4.326
71408.000	-0.224	-0.149	4.434	0.573	-0.487	4.329
71410.000	-0.180	-0.144	4.439	0.567	-0.492	4.312
71412.000	-0.230	-0.155	4.434	0.575	-0.441	4.312
71414.000	-0.204	-0.117	4.427	0.581	-0.452	4.304
71416.000	-0.156	-0.111	4.418	0.629	-0.480	4.312
71418.000	-0.186	-0.094	4.412	0.605	-0.480	4.297
71420.000	-0.144	-0.092	4.418	0.625	-0.470	4.300
71422.000	-0.184	-0.165	4.412	0.595	-0.476	4.293
71424.000	-0.198	-0.094	4.394	0.587	-0.456	4.280
71426.000	-0.194	-0.115	4.395	0.567	-0.433	4.282
71428.000	-0.214	-0.140	4.392	0.591	-0.458	4.275
71430.000	-0.150	-0.100	4.391	0.601	-0.445	4.275
71432.000	-0.218	-0.112	4.368	0.603	-0.431	4.263
71434.000	-0.168	-0.131	4.374	0.585	-0.399	4.268
71436.000	-0.212	-0.048	4.372	0.561	-0.418	4.261
71438.000	-0.238	-0.094	4.365	0.565	-0.432	4.259
71440.000	-0.154	-0.071	4.365	0.627	-0.441	4.261
71442.000	-0.202	-0.136	4.363	0.603	-0.413	4.254
71444.000	-0.144	-0.103	4.354	0.559	-0.404	4.249
71446.000	-0.088	-0.081	4.347	0.549	-0.443	4.242
71448.000	-0.140	-0.063	4.344	0.519	-0.423	4.233
71450.000	-0.220	-0.086	4.336	0.529	-0.408	4.223
71452.000	-0.228	-0.077	4.345	0.507	-0.431	4.225
71454.000	-0.166	-0.077	4.339	0.539	-0.428	4.226
71456.000	-0.172	-0.069	4.333	0.551	-0.436	4.219
71458.000	-0.186	-0.086	4.325	0.549	-0.414	4.213
71460.000	-0.124	-0.063	4.330	0.489	-0.397	4.206
71462.000	-0.172	-0.058	4.319	0.517	-0.406	4.200
71464.000	-0.160	-0.053	4.316	0.513	-0.398	4.202
71466.000	-0.270	-0.074	4.308	0.543	-0.407	4.200
71468.000	-0.116	-0.059	4.312	0.521	-0.382	4.197
71470.000	-0.152	-0.003	4.308	0.523	-0.369	4.195
71472.000	-0.156	-0.049	4.307	0.539	-0.387	4.193
71474.000	-0.136	-0.074	4.298	0.509	-0.413	4.186
71476.000	-0.176	-0.082	4.288	0.491	-0.407	4.174
71478.000	-0.158	-0.057	4.293	0.517	-0.383	4.172
71480.000	-0.206	-0.083	4.287	0.463	-0.387	4.179
71482.000	-0.186	-0.049	4.287	0.495	-0.375	4.172
71484.000	-0.204	-0.086	4.282	0.515	-0.407	4.172
71486.000	-0.192	-0.052	4.279	0.477	-0.413	4.165
71488.000	-0.146	-0.054	4.274	0.513	-0.379	4.162
71490.000	-0.166	-0.069	4.273	0.559	-0.413	4.149
71492.000	-0.200	-0.059	4.264	0.481	-0.387	4.149
71494.000	-0.212	-0.021	4.267	0.521	-0.387	4.139
71496.000	-0.170	-0.026	4.247	0.445	-0.384	4.137
71498.000	-0.162	-0.047	4.242	0.489	-0.384	4.133
71500.000	-0.150	-0.058	4.259	0.447	-0.379	4.141
71502.000	-0.182	-0.038	4.257	0.487	-0.380	4.133
71504.000	-0.154	-0.052	4.243	0.517	-0.375	4.130
71506.000	-0.130	-0.077	4.239	0.465	-0.390	4.123
71508.000	-0.146	-0.042	4.223	0.503	-0.374	4.107
71510.000	-0.132	-0.055	4.231	0.523	-0.369	4.112
71512.000	-0.132	-0.087	4.228	0.479	-0.355	4.112
71514.000	-0.096	-0.014	4.218	0.439	-0.361	4.100
71516.000	-0.098	-0.040	4.209	0.473	-0.377	4.091
71518.000	-0.188	-0.045	4.204	0.491	-0.370	4.091
71520.000	-0.106	-0.042	4.206	0.481	-0.383	4.091
71522.000	-0.160	-0.015	4.195	0.473	-0.350	4.080
71524.000	-0.118	-0.038	4.195	0.499	-0.390	4.084
71526.000	-0.048	-0.006	4.179	0.469	-0.349	4.067
71528.000	-0.188	-0.023	4.192	0.457	-0.345	4.078
71530.000	-0.182	-0.010	4.192	0.519	-0.355	4.071
71532.000	-0.126	-0.033	4.181	0.479	-0.354	4.069
71534.000	-0.124	-0.042	4.188	0.481	-0.358	4.069
71536.000	-0.090	0.004	4.174	0.473	-0.356	4.069
71538.000	-0.106	-0.018	4.166	0.407	-0.363	4.058
71540.000	-0.096	-0.021	4.163	0.495	-0.365	4.055
71542.000	-0.114	-0.029	4.171	0.481	-0.364	4.055
71544.000	-0.112	0.018	4.155	0.457	-0.344	4.046
71546.000	-0.074	0.008	4.165	0.459	-0.356	4.049
71548.000	-0.176	-0.025	4.154	0.487	-0.344	4.038
71550.000	-0.066	0.013	4.141	0.441	-0.344	4.024
71552.000	-0.114	0.018	4.150	0.431	-0.368	4.024
71554.000	-0.082	-0.015	4.138	0.447	-0.349	4.022
71556.000	-0.046	0.005	4.136	0.461	-0.340	4.015
71558.000	-0.084	-0.019	4.136	0.505	-0.356	4.022
71560.000	0.010	-0.008	4.128	0.453	-0.351	4.009
71562.000	-0.078	-0.035	4.139	0.455	-0.340	4.015
71564.000	-0.098	-0.011	4.126	0.443	-0.327	4.000
71566.000	-0.012	0.019	4.118	0.469	-0.335	4.000
71568.000	-0.082	-0.024	4.125	0.473	-0.333	3.997
71570.000	-0.032	0.024	4.123	0.439	-0.343	3.995
71572.000	0.036	-0.016	4.107	0.417	-0.321	3.991
71574.000	-0.072	-0.044	4.109	0.471	-0.334	3.984
71576.000	-0.020	0.000	4.104	0.451	-0.333	3.995
71578.000	-0.008	0.024	4.101	0.421	-0.341	3.980
71580.000	-0.032	-0.031	4.093	0.457	-0.341	3.980
71582.000	-0.048	-0.006	4.099	0.495	-0.350	3.967
71584.000	-0.030	0.000	4.093	0.509	-0.379	3.971
71586.000	0.012	0.028	4.078	0.467	-0.353	3.960
71588.000	0.010	0.020	4.089	0.427	-0.343	3.962
71590.000	-0.014	0.006	4.080	0.475	-0.309	3.960
71592.000	-0.018	-0.016	4.062	0.459	-0.302	3.947
71594.000	-0.040	-0.028	4.071	0.489	-0.338	3.950
71596.000	-0.018	0.016	4.058	0.507	-0.301	3.947
71598.000	-0.030	-0.005	4.067	0.507	-0.321	3.952
71600.000	-0.004	-0.009	4.058	0.459	-0.319	3.945
71602.000	0.030	-0.001	4.054	0.435	-0.327	3.923
71604.000	0.044	0.006	4.055	0.483	-0.315	3.932
71606.000	0.040	0.031	4.047	0.459	-0.296	3.921
71608.000	-0.042	-0.040	4.042	0.451	-0.320	3.923
71610.000	0.028	-0.031	4.042	0.459	-0.317	3.921
71612.000	-0.002	-0.018	4.044	0.453	-0.322	3.917
71614.000	-0.002	0.010	4.039	0.461	-0.295	3.915
71616.000	-0.024	-0.019	4.036	0.493	-0.296	3.911
71618.000	-0.032	-0.010	4.029	0.477	-0.299	3.902
71620.000	-0.002	0.018	4.016	0.487	-0.329	3.902
71622.000	0.042	-0.037	4.012	0.487	-0.291	3.894
71624.000	-0.020	0.013	4.011	0.473	-0.306	3.887
71626.000	0.056	-0.020	4.012	0.471	-0.290	3.889
71628.000	0.052	0.045	4.016	0.505	-0.299	3.889
71630.000	0.024	-0.010	4.003	0.451	-0.301	3.887
71632.000	0.048	-0.028	3.996	0.443	-0.268	3.874
71634.000	0.048	0.031	3.991	0.429	-0.261	3.870
71636.000	0.080	0.005	3.996	0.495	-0.301	3.874
71638.000	0.076	-0.016	3.994	0.453	-0.278	3.868
71640.000	-0.014	0.015	3.993	0.449	-0.286	3.866
71642.000	0.054	0.018	3.981	0.497	-0.299	3.862
71644.000	0.030	0.024	3.974	0.469	-0.267	3.853
71646.000	0.062	0.004	3.988	0.435	-0.309	3.864
71648.000	0.066	-0.003	3.984	0.429	-0.281	3.847
71650.000	0.058	0.058	3.976	0.453	-0.290	3.841
71652.000	0.086	0.008	3.956	0.463	-0.285	3.841
71654.000	0.026	-0.009	3.961	0.457	-0.288	3.834
71656.000	0.048	0.019	3.971	0.453	-0.299	3.843
71658.000	0.090	0.011	3.954	0.459	-0.296	3.832
71660.000	0.062	0.019	3.953	0.463	-0.272	3.824
71662.000	-0.008	-0.016	3.956	0.423	-0.277	3.822
71664.000	0.076	0.035	3.948	0.443	-0.261	3.818
71666.000	0.056	0.025	3.944	0.425	-0.311	3.820
71668.000	0.094	0.009	3.944	0.401	-0.281	3.816
71670.000	0.096	0.004	3.946	0.383	-0.292	3.816
71672.000	0.006	-0.013	3.929	0.435	-0.286	3.818
71674.000	0.088	0.038	3.932	0.413	-0.307	3.803
71676.000	0.000	0.008	3.932	0.411	-0.291	3.805
71678.000	0.088	0.026	3.926	0.415	-0.309	3.797
71680.000	0.068	0.034	3.921	0.409	-0.282	3.797
71682.000	0.092	0.033	3.914	0.335	-0.309	3.786
71684.000	0.056	0.025	3.921	0.393	-0.295	3.786
71686.000	0.082	0.006	3.914	0.421	-0.311	3.784
71688.000	0.100	0.035	3.912	0.403	-0.324	3.795
71690.000	0.078	0.010	3.897	0.379	-0.317	3.770
71692.000	0.060	0.054	3.912	0.325	-0.307	3.770
71694.000	0.074	0.003	3.907	0.347	-0.329	3.772
71696.000	0.080	-0.031	3.905	0.375	-0.306	3.768
71698.000	0.062	0.037	3.907	0.331	-0.310	3.758
71700.000	0.102	-0.011	3.887	0.367	-0.297	3.751
71702.000	0.140	0.029	3.887	0.343	-0.322	3.753
71704.000	0.158	0.031	3.888	0.369	-0.296	3.755
71706.000	0.068	0.054	3.875	0.343	-0.343	3.755
71708.000	0.062	0.043	3.897	0.345	-0.304	3.745
71710.000	0.106	0.029	3.878	0.349	-0.311	3.747
71712.000	0.158	0.064	3.882	0.353	-0.324	3.751
71714.000	0.100	0.047	3.878	0.299	-0.302	3.733
71716.000	0.084	0.021	3.873	0.349	-0.335	3.737
71718.000	0.090	0.039	3.868	0.379	-0.325	3.735
71720.000	0.096	0.053	3.865	0.353	-0.310	3.727
71722.000	0.120	-0.018	3.863	0.349	-0.321	3.717
71724.000	0.100	0.044	3.865	0.331	-0.316	3.727
71726.000	0.126	0.035	3.854	0.375	-0.312	3.717
71728.000	0.088	0.052	3.849	0.341	-0.314	3.709
71730.000	0.086	0.035	3.853	0.361	-0.312	3.711
71732.000	0.110	0.004	3.839	0.323	-0.304	3.709
71734.000	0.110	0.028	3.828	0.387	-0.314	3.705
71736.000	0.124	0.064	3.835	0.343	-0.296	3.698
71738.000	0.086	0.053	3.832	0.331	-0.309	3.694
71740.000	0.064	-0.008	3.825	0.361	-0.290	3.694
71742.000	0.106	-0.005	3.837	0.317	-0.306	3.690
71744.000	0.162	-0.005	3.832	0.325	-0.301	3.694
71746.000	0.186	0.031	3.823	0.365	-0.310	3.688
71748.000	0.076	0.069	3.823	0.317	-0.319	3.688
71750.000	0.126	0.005	3.825	0.367	-0.293	3.682
71752.000	0.132	0.071	3.795	0.311	-0.301	3.664
71754.000	0.152	0.038	3.808	0.287	-0.307	3.664
