time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
111374.000	-0.553	0.325	3.325	0.128	-0.073	3.093
111376.000	-0.533	0.321	3.307	0.122	-0.065	3.077
111378.000	-0.573	0.301	3.307	0.138	-0.073	3.077
111380.000	-0.555	0.292	3.309	0.138	-0.063	3.065
111382.000	-0.555	0.301	3.311	0.134	-0.059	3.067
111384.000	-0.605	0.310	3.303	0.118	-0.062	3.072
111386.000	-0.571	0.316	3.309	0.134	-0.067	3.072
111388.000	-0.577	0.312	3.311	0.130	-0.060	3.067
111390.000	-0.559	0.320	3.305	0.126	-0.054	3.072
111392.000	-0.607	0.305	3.297	0.136	-0.060	3.070
111394.000	-0.591	0.315	3.301	0.112	-0.057	3.067
111396.000	-0.571	0.306	3.291	0.120	-0.052	3.058
111398.000	-0.581	0.296	3.287	0.148	-0.055	3.048
111400.000	-0.571	0.317	3.289	0.134	-0.060	3.053
111402.000	-0.575	0.327	3.285	0.134	-0.049	3.048
111404.000	-0.567	0.349	3.285	0.144	-0.039	3.048
111406.000	-0.575	0.327	3.287	0.124	-0.050	3.053
111408.000	-0.563	0.316	3.287	0.136	-0.047	3.050
111410.000	-0.547	0.333	3.285	0.114	-0.057	3.053
111412.000	-0.561	0.341	3.279	0.110	-0.058	3.058
111414.000	-0.571	0.321	3.273	0.126	-0.057	3.046
111416.000	-0.565	0.334	3.275	0.092	-0.047	3.046
111418.000	-0.561	0.306	3.273	0.140	-0.040	3.041
111420.000	-0.563	0.317	3.269	0.108	-0.052	3.043
111422.000	-0.581	0.333	3.255	0.136	-0.044	3.024
111424.000	-0.599	0.288	3.253	0.138	-0.033	3.041
111426.000	-0.599	0.322	3.263	0.110	-0.035	3.031
111428.000	-0.615	0.321	3.253	0.118	-0.033	3.024
111430.000	-0.549	0.324	3.253	0.110	-0.024	3.031
111432.000	-0.611	0.320	3.234	0.116	-0.035	3.026
111434.000	-0.593	0.314	3.244	0.114	-0.021	3.034
111436.000	-0.587	0.312	3.244	0.106	-0.037	3.017
111438.000	-0.563	0.314	3.228	0.110	-0.042	3.019
111440.000	-0.589	0.322	3.226	0.132	-0.018	3.017
111442.000	-0.595	0.311	3.222	0.128	-0.031	3.021
111444.000	-0.573	0.300	3.228	0.084	-0.020	3.009
111446.000	-0.615	0.291	3.222	0.136	-0.029	3.017
111448.000	-0.607	0.296	3.218	0.120	-0.016	3.007
111450.000	-0.575	0.276	3.216	0.104	-0.015	3.009
111452.000	-0.603	0.280	3.205	0.120	-0.021	3.004
111454.000	-0.557	0.278	3.207	0.130	-0.011	3.009
111456.000	-0.603	0.247	3.199	0.108	0.003	2.995
111458.000	-0.583	0.273	3.201	0.104	-0.021	2.997
111460.000	-0.583	0.268	3.195	0.080	0.006	2.995
111462.000	-0.583	0.252	3.195	0.114	-0.019	2.992
111464.000	-0.549	0.239	3.185	0.102	-0.018	2.997
111466.000	-0.577	0.257	3.187	0.126	-0.011	2.990
111468.000	-0.565	0.275	3.183	0.098	-0.020	2.985
111470.000	-0.561	0.270	3.183	0.128	-0.008	2.982
111472.000	-0.567	0.265	3.183	0.098	-0.001	2.982
111474.000	-0.563	0.256	3.174	0.122	-0.019	2.977
111476.000	-0.547	0.262	3.170	0.100	-0.013	2.987
111478.000	-0.593	0.265	3.172	0.134	0.000	2.977
111480.000	-0.573	0.259	3.166	0.126	-0.011	2.975
111482.000	-0.579	0.263	3.170	0.104	-0.016	2.973
111484.000	-0.531	0.265	3.170	0.132	0.001	2.965
111486.000	-0.573	0.234	3.151	0.148	-0.018	2.970
111488.000	-0.527	0.273	3.160	0.130	-0.011	2.968
111490.000	-0.537	0.268	3.151	0.126	-0.009	2.963
111492.000	-0.571	0.246	3.151	0.120	-0.018	2.960
111494.000	-0.547	0.257	3.155	0.120	0.008	2.963
111496.000	-0.541	0.267	3.143	0.114	-0.001	2.960
111498.000	-0.599	0.251	3.143	0.146	-0.013	2.960
111500.000	-0.571	0.249	3.139	0.140	-0.013	2.955
111502.000	-0.559	0.267	3.136	0.140	-0.001	2.958
111504.000	-0.569	0.232	3.132	0.120	-0.016	2.955
111506.000	-0.545	0.227	3.128	0.118	-0.001	2.955
111508.000	-0.549	0.239	3.126	0.120	0.003	2.950
111510.000	-0.563	0.254	3.122	0.138	-0.005	2.953
111512.000	-0.529	0.265	3.128	0.126	-0.006	2.948
111514.000	-0.543	0.266	3.117	0.108	-0.004	2.953
111516.000	-0.533	0.242	3.115	0.114	0.009	2.943
111518.000	-0.589	0.232	3.115	0.132	-0.011	2.950
111520.000	-0.533	0.261	3.124	0.092	-0.003	2.945
111522.000	-0.525	0.261	3.115	0.132	-0.010	2.943
111524.000	-0.539	0.258	3.105	0.132	0.010	2.943
111526.000	-0.549	0.261	3.096	0.100	0.001	2.943
111528.000	-0.531	0.248	3.105	0.114	0.000	2.948
111530.000	-0.573	0.236	3.092	0.104	0.000	2.940
111532.000	-0.565	0.234	3.096	0.100	-0.001	2.940
111534.000	-0.549	0.248	3.098	0.088	0.001	2.940
111536.000	-0.569	0.227	3.085	0.122	0.025	2.938
111538.000	-0.549	0.249	3.092	0.090	0.008	2.938
111540.000	-0.563	0.223	3.088	0.088	0.020	2.935
111542.000	-0.511	0.257	3.085	0.106	0.021	2.930
111544.000	-0.551	0.222	3.079	0.096	0.018	2.928
111546.000	-0.555	0.230	3.081	0.070	0.004	2.925
111548.000	-0.553	0.199	3.070	0.072	0.006	2.923
111550.000	-0.533	0.229	3.077	0.056	0.014	2.920
111552.000	-0.519	0.186	3.055	0.072	0.009	2.925
111554.000	-0.533	0.195	3.062	0.076	0.013	2.920
111556.000	-0.567	0.183	3.062	0.070	0.010	2.928
111558.000	-0.525	0.220	3.066	0.068	0.015	2.920
111560.000	-0.559	0.198	3.047	0.050	0.023	2.915
111562.000	-0.533	0.203	3.060	0.046	0.029	2.910
111564.000	-0.585	0.180	3.051	0.068	0.033	2.915
111566.000	-0.605	0.194	3.049	0.040	0.024	2.910
111568.000	-0.497	0.199	3.057	0.054	0.042	2.910
111570.000	-0.519	0.189	3.025	0.046	0.024	2.905
111572.000	-0.579	0.166	3.031	0.028	0.040	2.908
111574.000	-0.563	0.178	3.038	0.048	0.025	2.905
111576.000	-0.523	0.198	3.042	0.046	0.031	2.895
111578.000	-0.533	0.200	3.029	0.030	0.030	2.900
111580.000	-0.539	0.194	3.036	0.072	0.029	2.900
111582.000	-0.583	0.157	3.020	0.026	0.035	2.895
111584.000	-0.579	0.178	3.029	0.012	0.031	2.893
111586.000	-0.559	0.184	3.025	0.034	0.020	2.890
111588.000	-0.549	0.186	3.018	0.024	0.035	2.885
111590.000	-0.567	0.160	3.014	0.038	0.049	2.888
111592.000	-0.543	0.168	3.003	0.024	0.052	2.877
111594.000	-0.537	0.174	3.012	0.024	0.035	2.882
111596.000	-0.561	0.174	3.007	0.030	0.047	2.872
111598.000	-0.535	0.160	3.007	0.030	0.043	2.870
111600.000	-0.519	0.185	3.003	0.056	0.052	2.865
111602.000	-0.517	0.208	3.003	0.024	0.047	2.867
111604.000	-0.565	0.161	2.992	0.058	0.060	2.865
111606.000	-0.519	0.220	3.001	0.038	0.045	2.857
111608.000	-0.519	0.204	2.985	0.034	0.069	2.854
111610.000	-0.555	0.160	2.974	0.028	0.058	2.852
111612.000	-0.543	0.180	2.969	0.032	0.063	2.847
111614.000	-0.545	0.162	2.981	0.016	0.047	2.854
111616.000	-0.547	0.196	2.976	0.020	0.048	2.849
111618.000	-0.527	0.165	2.967	0.018	0.052	2.847
111620.000	-0.519	0.155	2.969	0.016	0.039	2.841
111622.000	-0.555	0.170	2.961	0.026	0.057	2.839
111624.000	-0.475	0.165	2.958	0.060	0.076	2.831
111626.000	-0.491	0.176	2.958	0.008	0.065	2.834
111628.000	-0.517	0.179	2.967	0.050	0.073	2.829
111630.000	-0.511	0.170	2.952	0.014	0.064	2.831
111632.000	-0.507	0.157	2.952	0.028	0.069	2.831
111634.000	-0.465	0.165	2.947	0.000	0.059	2.836
111636.000	-0.485	0.127	2.940	0.020	0.082	2.826
111638.000	-0.491	0.156	2.945	0.016	0.065	2.826
111640.000	-0.521	0.139	2.943	0.048	0.081	2.823
111642.000	-0.525	0.168	2.934	-0.002	0.076	2.823
111644.000	-0.525	0.150	2.940	0.020	0.072	2.823
111646.000	-0.499	0.162	2.938	-0.008	0.068	2.826
111648.000	-0.487	0.151	2.934	0.008	0.073	2.823
111650.000	-0.511	0.165	2.929	0.020	0.081	2.826
111652.000	-0.475	0.144	2.931	0.020	0.071	2.826
111654.000	-0.501	0.155	2.927	0.020	0.081	2.818
111656.000	-0.511	0.135	2.925	0.036	0.072	2.816
111658.000	-0.489	0.146	2.929	0.014	0.073	2.821
111660.000	-0.513	0.141	2.922	0.008	0.086	2.818
111662.000	-0.489	0.150	2.927	0.028	0.060	2.813
111664.000	-0.513	0.132	2.927	0.022	0.071	2.816
111666.000	-0.501	0.135	2.916	0.010	0.078	2.808
111668.000	-0.499	0.135	2.927	0.016	0.069	2.810
111670.000	-0.465	0.149	2.906	0.002	0.079	2.805
111672.000	-0.481	0.120	2.916	-0.006	0.072	2.805
111674.000	-0.497	0.147	2.909	0.002	0.089	2.810
111676.000	-0.479	0.142	2.911	-0.004	0.081	2.805
111678.000	-0.467	0.159	2.911	0.026	0.072	2.805
111680.000	-0.485	0.156	2.909	0.012	0.079	2.805
111682.000	-0.473	0.136	2.904	0.034	0.065	2.797
111684.000	-0.479	0.139	2.906	0.048	0.072	2.803
111686.000	-0.499	0.155	2.902	0.034	0.067	2.803
111688.000	-0.459	0.146	2.893	0.026	0.087	2.792
111690.000	-0.507	0.142	2.897	0.002	0.072	2.795
111692.000	-0.497	0.146	2.902	0.052	0.068	2.795
111694.000	-0.479	0.145	2.893	0.016	0.091	2.795
111696.000	-0.433	0.150	2.888	0.030	0.074	2.795
111698.000	-0.475	0.145	2.886	0.012	0.073	2.784
111700.000	-0.465	0.152	2.890	0.036	0.089	2.784
111702.000	-0.457	0.147	2.879	0.042	0.077	2.784
111704.000	-0.457	0.166	2.877	0.036	0.087	2.782
111706.000	-0.471	0.147	2.886	0.020	0.094	2.784
111708.000	-0.445	0.150	2.884	0.038	0.076	2.784
111710.000	-0.429	0.147	2.881	0.030	0.074	2.782
111712.000	-0.429	0.151	2.877	0.040	0.100	2.776
111714.000	-0.489	0.149	2.886	0.044	0.074	2.776
111716.000	-0.467	0.145	2.874	0.024	0.083	2.776
111718.000	-0.449	0.144	2.870	0.044	0.071	2.776
111720.000	-0.457	0.154	2.867	0.004	0.074	2.766
111722.000	-0.483	0.141	2.872	0.050	0.081	2.779
111724.000	-0.451	0.154	2.851	0.040	0.074	2.766
111726.000	-0.457	0.166	2.860	0.030	0.074	2.766
111728.000	-0.443	0.154	2.872	0.028	0.054	2.768
111730.000	-0.455	0.156	2.865	0.028	0.065	2.771
111732.000	-0.427	0.156	2.858	0.048	0.054	2.766
111734.000	-0.403	0.123	2.867	0.040	0.053	2.768
111736.000	-0.431	0.159	2.856	0.028	0.053	2.750
111738.000	-0.423	0.145	2.856	0.020	0.068	2.758
111740.000	-0.419	0.149	2.851	0.042	0.060	2.747
111742.000	-0.445	0.140	2.851	0.030	0.054	2.760
111744.000	-0.447	0.156	2.849	0.018	0.077	2.752
111746.000	-0.419	0.136	2.847	0.048	0.067	2.755
111748.000	-0.371	0.174	2.840	0.026	0.064	2.744
111750.000	-0.411	0.155	2.844	0.058	0.079	2.744
111752.000	-0.421	0.162	2.840	0.040	0.074	2.742
111754.000	-0.449	0.161	2.842	0.040	0.079	2.744
111756.000	-0.431	0.150	2.840	0.026	0.059	2.742
111758.000	-0.413	0.179	2.828	0.026	0.067	2.736
111760.000	-0.429	0.160	2.828	0.018	0.063	2.734
111762.000	-0.425	0.161	2.835	0.048	0.071	2.736
111764.000	-0.425	0.171	2.826	0.024	0.062	2.734
111766.000	-0.431	0.159	2.835	0.020	0.062	2.728
111768.000	-0.407	0.180	2.826	0.058	0.072	2.726
111770.000	-0.427	0.154	2.823	0.026	0.065	2.731
111772.000	-0.373	0.166	2.816	0.038	0.076	2.723
111774.000	-0.403	0.171	2.821	0.026	0.086	2.723
111776.000	-0.425	0.162	2.821	0.036	0.059	2.736
111778.000	-0.315	0.149	2.819	0.042	0.079	2.720
111780.000	-0.387	0.155	2.814	0.008	0.069	2.726
111782.000	-0.395	0.166	2.811	0.032	0.078	2.723
111784.000	-0.379	0.155	2.809	0.014	0.082	2.718
111786.000	-0.393	0.156	2.821	0.004	0.098	2.720
111788.000	-0.429	0.175	2.814	0.042	0.078	2.718
111790.000	-0.389	0.152	2.807	0.028	0.071	2.726
111792.000	-0.381	0.152	2.814	0.032	0.074	2.712
111794.000	-0.415	0.149	2.804	0.022	0.087	2.712
111796.000	-0.423	0.170	2.807	0.036	0.101	2.709
111798.000	-0.377	0.176	2.807	0.022	0.102	2.715
111800.000	-0.361	0.164	2.802	0.020	0.101	2.715
111802.000	-0.371	0.156	2.795	0.036	0.098	2.690
111804.000	-0.369	0.152	2.797	0.030	0.105	2.693
111806.000	-0.367	0.145	2.795	0.030	0.098	2.709
111808.000	-0.337	0.183	2.795	0.024	0.086	2.707
111810.000	-0.377	0.166	2.785	0.034	0.096	2.709
111812.000	-0.393	0.156	2.793	0.002	0.106	2.701
111814.000	-0.383	0.173	2.785	0.000	0.117	2.693
111816.000	-0.391	0.151	2.783	0.026	0.100	2.688
111818.000	-0.333	0.137	2.783	0.022	0.102	2.693
111820.000	-0.345	0.136	2.785	0.020	0.101	2.690
111822.000	-0.369	0.162	2.783	0.046	0.117	2.682
111824.000	-0.347	0.147	2.778	0.028	0.112	2.682
111826.000	-0.345	0.165	2.781	0.018	0.108	2.688
111828.000	-0.355	0.150	2.781	0.022	0.111	2.690
111830.000	-0.369	0.162	2.778	0.032	0.100	2.690
111832.000	-0.331	0.164	2.778	0.032	0.120	2.685
111834.000	-0.353	0.170	2.774	0.032	0.111	2.685
111836.000	-0.341	0.164	2.771	0.014	0.112	2.674
111838.000	-0.311	0.159	2.766	0.032	0.110	2.677
111840.000	-0.361	0.180	2.774	0.032	0.100	2.680
111842.000	-0.327	0.171	2.766	0.028	0.094	2.666
111844.000	-0.341	0.176	2.769	0.044	0.115	2.671
111846.000	-0.287	0.151	2.769	0.008	0.111	2.671
111848.000	-0.341	0.144	2.764	0.034	0.116	2.666
111850.000	-0.343	0.155	2.754	0.014	0.111	2.666
111852.000	-0.281	0.181	2.747	0.062	0.112	2.666
111854.000	-0.301	0.149	2.752	0.048	0.107	2.666
111856.000	-0.331	0.157	2.762	0.080	0.120	2.666
111858.000	-0.343	0.170	2.754	0.048	0.096	2.655
111860.000	-0.345	0.168	2.754	0.056	0.126	2.660
111862.000	-0.309	0.168	2.754	0.058	0.121	2.660
111864.000	-0.325	0.181	2.735	0.058	0.117	2.649
111866.000	-0.315	0.168	2.745	0.014	0.117	2.660
111868.000	-0.327	0.180	2.742	0.034	0.115	2.649
111870.000	-0.289	0.175	2.745	0.020	0.122	2.649
111872.000	-0.339	0.154	2.742	0.038	0.117	2.644
111874.000	-0.317	0.159	2.740	0.034	0.122	2.644
111876.000	-0.264	0.173	2.730	0.036	0.120	2.644
111878.000	-0.299	0.159	2.735	0.038	0.107	2.644
111880.000	-0.335	0.164	2.742	0.044	0.117	2.644
111882.000	-0.297	0.169	2.737	0.036	0.118	2.638
111884.000	-0.295	0.157	2.740	0.014	0.116	2.638
111886.000	-0.319	0.154	2.733	0.044	0.139	2.641
111888.000	-0.262	0.161	2.723	0.028	0.116	2.638
111890.000	-0.307	0.166	2.728	0.038	0.127	2.644
111892.000	-0.313	0.178	2.730	0.030	0.126	2.635
111894.000	-0.337	0.150	2.725	0.006	0.121	2.633
111896.000	-0.307	0.165	2.718	0.004	0.105	2.635
111898.000	-0.272	0.180	2.718	0.026	0.135	2.630
111900.000	-0.319	0.156	2.723	0.014	0.139	2.641
111902.000	-0.299	0.151	2.716	0.024	0.121	2.630
111904.000	-0.260	0.149	2.716	0.036	0.110	2.630
111906.000	-0.295	0.155	2.716	0.056	0.130	2.624
111908.000	-0.285	0.159	2.703	0.034	0.118	2.633
111910.000	-0.315	0.159	2.703	0.014	0.107	2.624
111912.000	-0.293	0.157	2.696	0.016	0.125	2.627
111914.000	-0.305	0.171	2.706	-0.002	0.137	2.627
111916.000	-0.262	0.141	2.701	-0.014	0.122	2.619
111918.000	-0.295	0.154	2.701	0.012	0.154	2.627
111920.000	-0.309	0.162	2.699	-0.008	0.116	2.616
111922.000	-0.335	0.145	2.701	-0.006	0.123	2.624
111924.000	-0.387	0.150	2.701	-0.028	0.111	2.622
111926.000	-0.467	0.122	2.708	-0.064	0.072	2.627
111928.000	-0.529	0.125	2.701	-0.128	0.076	2.624
111930.000	-0.637	0.105	2.706	-0.174	0.068	2.622
111932.000	-0.623	0.136	2.701	-0.184	0.067	2.624
111934.000	-0.641	0.123	2.706	-0.212	0.072	2.624
111936.000	-0.589	0.131	2.699	-0.186	0.050	2.613
111938.000	-0.573	0.107	2.701	-0.148	0.053	2.619
111940.000	-0.541	0.115	2.703	-0.124	0.044	2.613
111942.000	-0.461	0.111	2.689	-0.102	0.044	2.616
111944.000	-0.431	0.127	2.694	-0.104	0.058	2.619
111946.000	-0.427	0.100	2.694	-0.100	0.060	2.610
111948.000	-0.437	0.101	2.696	-0.102	0.063	2.608
111950.000	-0.407	0.106	2.689	-0.092	0.064	2.613
111952.000	-0.427	0.113	2.686	-0.074	0.083	2.613
111954.000	-0.405	0.106	2.686	-0.098	0.084	2.599
111956.000	-0.451	0.116	2.699	-0.084	0.067	2.616
111958.000	-0.429	0.128	2.691	-0.092	0.076	2.602
111960.000	-0.395	0.117	2.681	-0.078	0.093	2.602
111962.000	-0.467	0.121	2.684	-0.084	0.078	2.610
111964.000	-0.419	0.108	2.696	-0.104	0.093	2.605
111966.000	-0.451	0.130	2.679	-0.078	0.081	2.599
111968.000	-0.437	0.118	2.676	-0.092	0.084	2.596
111970.000	-0.413	0.113	2.666	-0.094	0.091	2.599
111972.000	-0.413	0.130	2.676	-0.070	0.073	2.596
111974.000	-0.431	0.117	2.674	-0.106	0.083	2.602
111976.000	-0.385	0.125	2.664	-0.094	0.076	2.591
111978.000	-0.425	0.122	2.674	-0.084	0.071	2.596
111980.000	-0.427	0.102	2.676	-0.096	0.074	2.599
111982.000	-0.419	0.108	2.679	-0.096	0.076	2.596
111984.000	-0.447	0.122	2.674	-0.098	0.068	2.591
111986.000	-0.451	0.117	2.661	-0.110	0.071	2.588
111988.000	-0.425	0.131	2.661	-0.078	0.078	2.585
111990.000	-0.411	0.116	2.669	-0.078	0.063	2.591
111992.000	-0.415	0.128	2.659	-0.084	0.081	2.593
111994.000	-0.401	0.112	2.661	-0.082	0.065	2.588
111996.000	-0.403	0.116	2.664	-0.076	0.084	2.582
111998.000	-0.429	0.111	2.664	-0.096	0.084	2.576
112000.000	-0.429	0.110	2.661	-0.070	0.096	2.562
112002.000	-0.435	0.135	2.652	-0.114	0.067	2.576
112004.000	-0.423	0.120	2.654	-0.104	0.068	2.565
112006.000	-0.363	0.134	2.647	-0.080	0.081	2.576
112008.000	-0.445	0.118	2.656	-0.096	0.059	2.576
112010.000	-0.403	0.122	2.647	-0.076	0.053	2.574
112012.000	-0.437	0.127	2.647	-0.082	0.082	2.571
112014.000	-0.443	0.126	2.639	-0.074	0.079	2.559
112016.000	-0.421	0.130	2.649	-0.106	0.068	2.568
112018.000	-0.417	0.108	2.652	-0.088	0.077	2.571
112020.000	-0.391	0.126	2.642	-0.084	0.079	2.551
112022.000	-0.419	0.122	2.636	-0.074	0.079	2.554
112024.000	-0.391	0.127	2.642	-0.102	0.094	2.559
112026.000	-0.437	0.125	2.642	-0.092	0.071	2.556
112028.000	-0.411	0.113	2.644	-0.094	0.084	2.565
112030.000	-0.401	0.146	2.636	-0.070	0.081	2.554
112032.000	-0.409	0.115	2.636	-0.068	0.089	2.554
112034.000	-0.447	0.126	2.639	-0.080	0.093	2.551
112036.000	-0.383	0.115	2.626	-0.078	0.086	2.559
112038.000	-0.417	0.126	2.631	-0.052	0.098	2.551
112040.000	-0.385	0.118	2.639	-0.068	0.086	2.542
112042.000	-0.419	0.122	2.626	-0.090	0.081	2.539
112044.000	-0.403	0.117	2.629	-0.068	0.076	2.551
112046.000	-0.395	0.134	2.631	-0.074	0.084	2.539
112048.000	-0.431	0.128	2.624	-0.088	0.081	2.542
112050.000	-0.415	0.103	2.619	-0.080	0.087	2.533
112052.000	-0.425	0.128	2.621	-0.104	0.081	2.539
112054.000	-0.407	0.120	2.624	-0.076	0.083	2.536
112056.000	-0.405	0.136	2.624	-0.106	0.063	2.542
112058.000	-0.377	0.108	2.619	-0.072	0.065	2.542
112060.000	-0.343	0.106	2.621	-0.084	0.072	2.536
112062.000	-0.435	0.117	2.611	-0.090	0.087	2.533
112064.000	-0.381	0.108	2.614	-0.090	0.055	2.539
112066.000	-0.389	0.120	2.626	-0.098	0.076	2.539
112068.000	-0.379	0.112	2.611	-0.076	0.106	2.531
112070.000	-0.409	0.130	2.616	-0.078	0.087	2.525
112072.000	-0.451	0.113	2.614	-0.098	0.071	2.528
112074.000	-0.391	0.125	2.606	-0.062	0.083	2.533
112076.000	-0.389	0.137	2.596	-0.084	0.083	2.522
112078.000	-0.427	0.134	2.599	-0.086	0.087	2.519
112080.000	-0.387	0.128	2.604	-0.098	0.094	2.525
112082.000	-0.353	0.141	2.601	-0.088	0.092	2.519
112084.000	-0.417	0.111	2.606	-0.112	0.088	2.525
112086.000	-0.415	0.127	2.599	-0.116	0.102	2.513
112088.000	-0.361	0.140	2.596	-0.076	0.093	2.513
112090.000	-0.349	0.142	2.588	-0.102	0.113	2.510
112092.000	-0.411	0.137	2.593	-0.104	0.105	2.513
112094.000	-0.401	0.145	2.599	-0.118	0.106	2.513
112096.000	-0.429	0.111	2.596	-0.118	0.098	2.501
112098.000	-0.355	0.147	2.583	-0.128	0.089	2.513
112100.000	-0.389	0.130	2.586	-0.120	0.110	2.507
112102.000	-0.391	0.132	2.593	-0.118	0.098	2.513
112104.000	-0.385	0.135	2.599	-0.114	0.078	2.516
112106.000	-0.387	0.118	2.591	-0.126	0.082	2.504
112108.000	-0.393	0.128	2.583	-0.134	0.089	2.507
112110.000	-0.421	0.125	2.586	-0.136	0.094	2.507
112112.000	-0.339	0.134	2.586	-0.130	0.108	2.498
112114.000	-0.319	0.132	2.581	-0.146	0.097	2.496
112116.000	-0.357	0.128	2.581	-0.140	0.103	2.501
112118.000	-0.371	0.142	2.583	-0.154	0.088	2.496
112120.000	-0.367	0.146	2.573	-0.132	0.112	2.490
112122.000	-0.417	0.127	2.581	-0.126	0.102	2.493
112124.000	-0.381	0.126	2.576	-0.132	0.117	2.487
112126.000	-0.393	0.113	2.576	-0.130	0.094	2.490
112128.000	-0.383	0.137	2.576	-0.160	0.113	2.484
112130.000	-0.343	0.141	2.581	-0.116	0.116	2.478
112132.000	-0.385	0.136	2.568	-0.140	0.093	2.481
112134.000	-0.415	0.122	2.576	-0.134	0.122	2.481
112136.000	-0.339	0.116	2.573	-0.122	0.105	2.484
112138.000	-0.367	0.139	2.573	-0.108	0.106	2.484
112140.000	-0.389	0.135	2.570	-0.136	0.105	2.469
112142.000	-0.377	0.122	2.573	-0.140	0.128	2.475
112144.000	-0.421	0.117	2.570	-0.134	0.108	2.475
112146.000	-0.357	0.103	2.552	-0.126	0.103	2.469
112148.000	-0.333	0.126	2.557	-0.156	0.097	2.469
112150.000	-0.327	0.127	2.552	-0.130	0.083	2.472
112152.000	-0.407	0.136	2.565	-0.158	0.108	2.478
112154.000	-0.339	0.127	2.555	-0.144	0.112	2.469
112156.000	-0.351	0.126	2.550	-0.142	0.117	2.463
112158.000	-0.381	0.131	2.550	-0.160	0.105	2.472
112160.000	-0.323	0.122	2.547	-0.142	0.102	2.457
112162.000	-0.313	0.131	2.550	-0.174	0.128	2.460
112164.000	-0.333	0.128	2.557	-0.152	0.108	2.460
112166.000	-0.355	0.118	2.560	-0.160	0.102	2.460
112168.000	-0.297	0.121	2.560	-0.138	0.096	2.460
112170.000	-0.371	0.125	2.550	-0.152	0.101	2.460
112172.000	-0.389	0.128	2.555	-0.152	0.081	2.463
112174.000	-0.349	0.150	2.547	-0.156	0.107	2.457
112176.000	-0.361	0.117	2.547	-0.150	0.121	2.457
112178.000	-0.339	0.125	2.537	-0.136	0.107	2.454
112180.000	-0.347	0.122	2.544	-0.170	0.110	2.448
112182.000	-0.321	0.121	2.544	-0.146	0.100	2.454
112184.000	-0.373	0.116	2.542	-0.168	0.107	2.451
112186.000	-0.315	0.127	2.539	-0.160	0.101	2.451
112188.000	-0.365	0.132	2.537	-0.164	0.091	2.454
112190.000	-0.397	0.134	2.539	-0.138	0.096	2.454
112192.000	-0.339	0.115	2.537	-0.170	0.096	2.448
112194.000	-0.343	0.131	2.542	-0.168	0.100	2.451
112196.000	-0.417	0.121	2.542	-0.174	0.096	2.448
112198.000	-0.311	0.131	2.534	-0.162	0.106	2.448
112200.000	-0.313	0.125	2.534	-0.160	0.083	2.439
112202.000	-0.389	0.120	2.531	-0.124	0.098	2.448
112204.000	-0.375	0.100	2.534	-0.166	0.106	2.442
112206.000	-0.385	0.113	2.531	-0.196	0.089	2.445
112208.000	-0.319	0.113	2.531	-0.166	0.081	2.439
112210.000	-0.339	0.122	2.516	-0.168	0.094	2.439
112212.000	-0.337	0.100	2.524	-0.160	0.097	2.445
112214.000	-0.371	0.134	2.521	-0.174	0.089	2.445
112216.000	-0.337	0.122	2.513	-0.168	0.086	2.439
112218.000	-0.361	0.118	2.524	-0.140	0.106	2.433
112220.000	-0.359	0.112	2.524	-0.146	0.087	2.448
112222.000	-0.369	0.101	2.521	-0.170	0.092	2.439
112224.000	-0.329	0.100	2.510	-0.146	0.096	2.436
112226.000	-0.343	0.096	2.516	-0.160	0.087	2.439
112228.000	-0.381	0.135	2.510	-0.176	0.107	2.433
112230.000	-0.359	0.101	2.505	-0.154	0.098	2.433
112232.000	-0.365	0.111	2.513	-0.162	0.086	2.433
112234.000	-0.349	0.118	2.503	-0.166	0.091	2.436
112236.000	-0.309	0.112	2.510	-0.180	0.086	2.433
112238.000	-0.341	0.093	2.510	-0.184	0.103	2.427
112240.000	-0.281	0.112	2.505	-0.172	0.106	2.427
112242.000	-0.341	0.111	2.508	-0.152	0.092	2.430
112244.000	-0.353	0.105	2.508	-0.174	0.096	2.430
112246.000	-0.287	0.106	2.505	-0.204	0.089	2.424
112248.000	-0.305	0.112	2.497	-0.158	0.088	2.421
112250.000	-0.333	0.145	2.508	-0.154	0.100	2.421
112252.000	-0.339	0.103	2.503	-0.144	0.097	2.421
112254.000	-0.287	0.103	2.497	-0.176	0.092	2.424
112256.000	-0.270	0.103	2.497	-0.162	0.092	2.418
112258.000	-0.345	0.112	2.500	-0.146	0.088	2.418
112260.000	-0.285	0.111	2.497	-0.166	0.113	2.418
112262.000	-0.329	0.116	2.497	-0.174	0.100	2.415
112264.000	-0.327	0.093	2.497	-0.170	0.094	2.412
112266.000	-0.341	0.110	2.505	-0.172	0.092	2.415
112268.000	-0.373	0.122	2.495	-0.178	0.073	2.418
112270.000	-0.363	0.093	2.503	-0.158	0.083	2.415
112272.000	-0.353	0.097	2.497	-0.158	0.083	2.415
112274.000	-0.337	0.078	2.489	-0.172	0.103	2.418
112276.000	-0.325	0.101	2.500	-0.174	0.081	2.412
112278.000	-0.331	0.107	2.497	-0.162	0.079	2.412
112280.000	-0.345	0.082	2.497	-0.150	0.071	2.409
112282.000	-0.309	0.115	2.484	-0.148	0.072	2.403
112284.000	-0.357	0.110	2.487	-0.152	0.074	2.412
