time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
154494.000	-0.317	0.301	3.309	-0.224	0.606	3.544
154496.000	-0.242	0.288	3.293	-0.214	0.601	3.531
154498.000	-0.275	0.301	3.289	-0.270	0.592	3.529
154500.000	-0.337	0.287	3.307	-0.289	0.545	3.538
154502.000	-0.275	0.291	3.293	-0.287	0.544	3.529
154504.000	-0.275	0.297	3.293	-0.244	0.583	3.533
154506.000	-0.254	0.304	3.291	-0.238	0.650	3.531
154508.000	-0.277	0.314	3.293	-0.192	0.632	3.529
154510.000	-0.289	0.315	3.295	-0.216	0.634	3.542
154512.000	-0.198	0.278	3.287	-0.206	0.680	3.540
154514.000	-0.254	0.317	3.299	-0.277	0.605	3.525
154516.000	-0.258	0.341	3.285	-0.268	0.647	3.540
154518.000	-0.260	0.302	3.291	-0.270	0.632	3.538
154520.000	-0.279	0.300	3.301	-0.240	0.695	3.540
154522.000	-0.264	0.326	3.287	-0.277	0.650	3.546
154524.000	-0.270	0.310	3.291	-0.176	0.736	3.533
154526.000	-0.275	0.291	3.293	-0.226	0.676	3.529
154528.000	-0.285	0.329	3.297	-0.272	0.623	3.533
154530.000	-0.270	0.327	3.295	-0.295	0.695	3.527
154532.000	-0.224	0.299	3.295	-0.258	0.635	3.529
154534.000	-0.232	0.307	3.291	-0.321	0.700	3.540
154536.000	-0.254	0.305	3.301	-0.256	0.680	3.546
154538.000	-0.293	0.355	3.295	-0.200	0.675	3.529
154540.000	-0.293	0.311	3.301	-0.204	0.611	3.531
154542.000	-0.315	0.330	3.297	-0.250	0.649	3.527
154544.000	-0.283	0.305	3.297	-0.291	0.620	3.527
154546.000	-0.250	0.331	3.285	-0.266	0.681	3.535
154548.000	-0.244	0.290	3.299	-0.222	0.704	3.527
154550.000	-0.289	0.350	3.295	-0.297	0.621	3.533
154552.000	-0.268	0.345	3.299	-0.283	0.608	3.525
154554.000	-0.279	0.345	3.295	-0.262	0.656	3.533
154556.000	-0.291	0.331	3.281	-0.240	0.689	3.525
154558.000	-0.206	0.327	3.283	-0.248	0.751	3.515
154560.000	-0.216	0.333	3.281	-0.240	0.647	3.527
154562.000	-0.200	0.336	3.287	-0.234	0.709	3.531
154564.000	-0.291	0.314	3.293	-0.246	0.710	3.531
154566.000	-0.283	0.312	3.287	-0.228	0.668	3.531
154568.000	-0.297	0.334	3.305	-0.212	0.683	3.535
154570.000	-0.281	0.358	3.295	-0.238	0.676	3.527
154572.000	-0.287	0.351	3.301	-0.297	0.709	3.525
154574.000	-0.277	0.310	3.293	-0.236	0.676	3.533
154576.000	-0.293	0.309	3.297	-0.262	0.661	3.529
154578.000	-0.297	0.325	3.305	-0.228	0.684	3.533
154580.000	-0.228	0.331	3.297	-0.317	0.697	3.517
154582.000	-0.289	0.355	3.295	-0.250	0.690	3.535
154584.000	-0.295	0.329	3.305	-0.258	0.646	3.538
154586.000	-0.206	0.361	3.283	-0.305	0.703	3.513
154588.000	-0.258	0.340	3.295	-0.289	0.726	3.529
154590.000	-0.289	0.348	3.297	-0.281	0.737	3.525
154592.000	-0.250	0.327	3.303	-0.244	0.756	3.542
154594.000	-0.285	0.377	3.289	-0.323	0.674	3.529
154596.000	-0.333	0.361	3.303	-0.309	0.697	3.523
154598.000	-0.208	0.360	3.287	-0.212	0.693	3.525
154600.000	-0.256	0.374	3.291	-0.323	0.724	3.527
154602.000	-0.192	0.383	3.277	-0.275	0.736	3.508
154604.000	-0.224	0.350	3.283	-0.222	0.726	3.519
154606.000	-0.260	0.374	3.289	-0.303	0.748	3.521
154608.000	-0.244	0.345	3.285	-0.254	0.718	3.523
154610.000	-0.281	0.331	3.297	-0.238	0.761	3.533
154612.000	-0.289	0.335	3.303	-0.303	0.674	3.529
154614.000	-0.236	0.365	3.285	-0.268	0.729	3.523
154616.000	-0.172	0.339	3.293	-0.262	0.714	3.519
154618.000	-0.242	0.344	3.287	-0.240	0.736	3.523
154620.000	-0.254	0.393	3.283	-0.244	0.790	3.533
154622.000	-0.281	0.378	3.287	-0.275	0.732	3.531
154624.000	-0.256	0.374	3.293	-0.266	0.710	3.513
154626.000	-0.260	0.345	3.291	-0.293	0.738	3.529
154628.000	-0.174	0.359	3.289	-0.295	0.707	3.533
154630.000	-0.266	0.349	3.297	-0.327	0.649	3.531
154632.000	-0.212	0.377	3.289	-0.234	0.739	3.531
154634.000	-0.281	0.367	3.303	-0.252	0.748	3.529
154636.000	-0.234	0.382	3.295	-0.236	0.729	3.531
154638.000	-0.315	0.380	3.299	-0.270	0.656	3.535
154640.000	-0.248	0.348	3.291	-0.264	0.680	3.513
154642.000	-0.242	0.354	3.303	-0.262	0.678	3.542
154644.000	-0.260	0.321	3.289	-0.275	0.732	3.525
154646.000	-0.248	0.345	3.297	-0.258	0.697	3.531
154648.000	-0.256	0.369	3.295	-0.236	0.741	3.529
154650.000	-0.238	0.346	3.305	-0.226	0.705	3.531
154652.000	-0.254	0.433	3.299	-0.244	0.722	3.533
154654.000	-0.224	0.396	3.301	-0.301	0.722	3.538
154656.000	-0.250	0.373	3.299	-0.287	0.744	3.538
154658.000	-0.190	0.375	3.301	-0.317	0.661	3.535
154660.000	-0.222	0.369	3.301	-0.234	0.722	3.540
154662.000	-0.206	0.416	3.287	-0.244	0.692	3.540
154664.000	-0.299	0.404	3.309	-0.236	0.665	3.546
154666.000	-0.277	0.359	3.309	-0.279	0.694	3.546
154668.000	-0.214	0.343	3.309	-0.200	0.757	3.542
154670.000	-0.220	0.382	3.301	-0.210	0.708	3.560
154672.000	-0.240	0.378	3.299	-0.281	0.718	3.544
154674.000	-0.242	0.344	3.311	-0.228	0.739	3.554
154676.000	-0.234	0.401	3.307	-0.297	0.659	3.544
154678.000	-0.270	0.373	3.311	-0.283	0.700	3.556
154680.000	-0.285	0.403	3.307	-0.248	0.644	3.550
154682.000	-0.341	0.385	3.323	-0.321	0.680	3.556
154684.000	-0.220	0.351	3.307	-0.301	0.694	3.558
154686.000	-0.212	0.380	3.301	-0.256	0.647	3.566
154688.000	-0.232	0.399	3.309	-0.349	0.668	3.552
154690.000	-0.216	0.432	3.307	-0.212	0.732	3.556
154692.000	-0.285	0.370	3.313	-0.262	0.693	3.552
154694.000	-0.228	0.397	3.309	-0.238	0.637	3.562
154696.000	-0.216	0.403	3.315	-0.309	0.707	3.550
154698.000	-0.242	0.383	3.307	-0.313	0.683	3.554
154700.000	-0.234	0.368	3.319	-0.262	0.634	3.552
154702.000	-0.194	0.390	3.311	-0.297	0.707	3.554
154704.000	-0.214	0.422	3.313	-0.258	0.674	3.560
154706.000	-0.216	0.406	3.309	-0.325	0.647	3.560
154708.000	-0.172	0.382	3.301	-0.277	0.671	3.560
154710.000	-0.275	0.364	3.327	-0.295	0.651	3.560
154712.000	-0.232	0.392	3.309	-0.317	0.612	3.554
154714.000	-0.214	0.403	3.303	-0.234	0.627	3.560
154716.000	-0.240	0.404	3.319	-0.268	0.666	3.568
154718.000	-0.238	0.370	3.317	-0.313	0.695	3.560
154720.000	-0.252	0.399	3.315	-0.315	0.639	3.579
154722.000	-0.226	0.387	3.319	-0.277	0.694	3.575
154724.000	-0.260	0.374	3.315	-0.293	0.627	3.564
154726.000	-0.248	0.360	3.327	-0.272	0.673	3.566
154728.000	-0.208	0.423	3.315	-0.256	0.707	3.558
154730.000	-0.246	0.404	3.323	-0.260	0.678	3.581
154732.000	-0.186	0.378	3.317	-0.281	0.700	3.573
154734.000	-0.212	0.446	3.331	-0.264	0.719	3.573
154736.000	-0.266	0.408	3.335	-0.234	0.719	3.581
154738.000	-0.260	0.383	3.341	-0.281	0.692	3.587
154740.000	-0.238	0.426	3.325	-0.262	0.762	3.581
154742.000	-0.238	0.363	3.327	-0.268	0.709	3.589
154744.000	-0.226	0.384	3.345	-0.244	0.698	3.587
154746.000	-0.196	0.375	3.331	-0.281	0.702	3.585
154748.000	-0.226	0.379	3.343	-0.291	0.722	3.585
154750.000	-0.289	0.383	3.339	-0.254	0.688	3.595
154752.000	-0.266	0.394	3.343	-0.250	0.752	3.599
154754.000	-0.301	0.413	3.349	-0.220	0.710	3.593
154756.000	-0.254	0.375	3.353	-0.208	0.681	3.597
154758.000	-0.160	0.360	3.345	-0.230	0.689	3.591
154760.000	-0.268	0.379	3.347	-0.228	0.713	3.599
154762.000	-0.226	0.416	3.345	-0.262	0.771	3.591
154764.000	-0.194	0.441	3.345	-0.216	0.743	3.603
154766.000	-0.260	0.407	3.351	-0.240	0.747	3.599
154768.000	-0.202	0.408	3.341	-0.268	0.758	3.589
154770.000	-0.202	0.393	3.353	-0.279	0.766	3.605
154772.000	-0.194	0.421	3.349	-0.236	0.765	3.613
154774.000	-0.184	0.369	3.357	-0.289	0.729	3.599
154776.000	-0.222	0.398	3.363	-0.230	0.814	3.615
154778.000	-0.218	0.406	3.353	-0.198	0.765	3.617
154780.000	-0.242	0.393	3.361	-0.234	0.776	3.625
154782.000	-0.270	0.368	3.376	-0.226	0.777	3.623
154784.000	-0.295	0.364	3.370	-0.281	0.731	3.619
154786.000	-0.240	0.394	3.367	-0.285	0.757	3.617
154788.000	-0.285	0.411	3.370	-0.256	0.766	3.623
154790.000	-0.246	0.380	3.372	-0.224	0.756	3.632
154792.000	-0.232	0.397	3.365	-0.200	0.762	3.636
154794.000	-0.196	0.430	3.368	-0.222	0.786	3.627
154796.000	-0.272	0.380	3.380	-0.198	0.770	3.642
154798.000	-0.238	0.436	3.380	-0.148	0.785	3.638
154800.000	-0.291	0.418	3.382	-0.208	0.795	3.652
154802.000	-0.315	0.465	3.384	-0.212	0.787	3.640
154804.000	-0.311	0.433	3.392	-0.172	0.812	3.650
154806.000	-0.248	0.422	3.388	-0.150	0.796	3.644
154808.000	-0.180	0.431	3.372	-0.198	0.752	3.644
154810.000	-0.136	0.424	3.378	-0.202	0.805	3.654
154812.000	-0.212	0.433	3.392	-0.162	0.748	3.660
154814.000	-0.234	0.466	3.396	-0.202	0.777	3.650
154816.000	-0.166	0.486	3.374	-0.164	0.792	3.656
154818.000	-0.178	0.511	3.388	-0.152	0.812	3.654
154820.000	-0.174	0.516	3.396	-0.128	0.795	3.664
154822.000	-0.178	0.498	3.406	-0.120	0.773	3.664
154824.000	-0.164	0.557	3.396	-0.136	0.857	3.660
154826.000	-0.208	0.563	3.400	-0.112	0.825	3.666
154828.000	-0.178	0.530	3.406	-0.124	0.877	3.666
154830.000	-0.156	0.569	3.406	-0.112	0.834	3.664
154832.000	-0.176	0.533	3.406	-0.064	0.781	3.676
154834.000	-0.166	0.566	3.413	-0.052	0.819	3.670
154836.000	-0.200	0.555	3.423	-0.048	0.807	3.682
154838.000	-0.164	0.547	3.402	-0.084	0.782	3.688
154840.000	-0.200	0.442	3.413	-0.078	0.727	3.696
154842.000	-0.252	0.399	3.423	-0.100	0.661	3.692
154844.000	-0.212	0.343	3.419	-0.086	0.647	3.680
154846.000	-0.319	0.252	3.429	-0.054	0.574	3.699
154848.000	-0.244	0.249	3.411	-0.020	0.559	3.682
154850.000	-0.250	0.223	3.421	-0.088	0.552	3.680
154852.000	-0.180	0.176	3.415	-0.068	0.550	3.692
154854.000	-0.212	0.210	3.411	-0.056	0.521	3.688
154856.000	-0.180	0.212	3.419	-0.026	0.548	3.688
154858.000	-0.254	0.214	3.421	-0.038	0.578	3.698
154860.000	-0.254	0.247	3.415	-0.086	0.540	3.696
154862.000	-0.198	0.273	3.421	-0.082	0.578	3.692
154864.000	-0.264	0.326	3.429	-0.052	0.584	3.705
154866.000	-0.186	0.263	3.427	-0.080	0.644	3.705
154868.000	-0.164	0.261	3.425	-0.066	0.605	3.707
154870.000	-0.154	0.295	3.417	-0.032	0.631	3.699
154872.000	-0.164	0.249	3.421	-0.102	0.655	3.707
154874.000	-0.192	0.305	3.425	-0.036	0.642	3.717
154876.000	-0.238	0.275	3.439	-0.130	0.675	3.709
154878.000	-0.198	0.321	3.433	-0.066	0.727	3.713
154880.000	-0.208	0.331	3.437	-0.108	0.713	3.725
154882.000	-0.202	0.311	3.429	-0.072	0.724	3.717
154884.000	-0.264	0.290	3.437	-0.136	0.715	3.723
154886.000	-0.285	0.265	3.440	-0.090	0.731	3.725
154888.000	-0.198	0.267	3.427	-0.156	0.712	3.711
154890.000	-0.228	0.312	3.446	-0.128	0.768	3.731
154892.000	-0.234	0.321	3.435	-0.068	0.732	3.723
154894.000	-0.202	0.326	3.440	-0.088	0.699	3.713
154896.000	-0.204	0.253	3.452	-0.136	0.688	3.713
154898.000	-0.218	0.305	3.450	-0.098	0.694	3.715
154900.000	-0.164	0.271	3.440	-0.126	0.632	3.717
154902.000	-0.184	0.321	3.440	-0.122	0.670	3.719
154904.000	-0.192	0.316	3.450	-0.134	0.731	3.719
154906.000	-0.204	0.293	3.444	-0.152	0.729	3.729
154908.000	-0.182	0.295	3.452	-0.100	0.697	3.733
154910.000	-0.170	0.276	3.460	-0.122	0.699	3.727
154912.000	-0.188	0.273	3.446	-0.084	0.727	3.723
154914.000	-0.172	0.319	3.446	-0.156	0.699	3.723
154916.000	-0.178	0.296	3.448	-0.104	0.655	3.721
154918.000	-0.194	0.301	3.454	-0.080	0.713	3.727
154920.000	-0.212	0.299	3.444	-0.098	0.734	3.721
154922.000	-0.194	0.293	3.444	-0.134	0.652	3.725
154924.000	-0.208	0.283	3.452	-0.130	0.674	3.725
154926.000	-0.210	0.296	3.446	-0.186	0.651	3.701
154928.000	-0.192	0.282	3.458	-0.094	0.708	3.731
154930.000	-0.178	0.319	3.435	-0.160	0.751	3.711
154932.000	-0.214	0.302	3.454	-0.170	0.697	3.721
154934.000	-0.232	0.290	3.446	-0.150	0.673	3.717
154936.000	-0.202	0.309	3.444	-0.092	0.715	3.719
154938.000	-0.220	0.307	3.448	-0.116	0.680	3.715
154940.000	-0.212	0.272	3.448	-0.082	0.693	3.729
154942.000	-0.172	0.311	3.435	-0.130	0.734	3.709
154944.000	-0.152	0.322	3.433	-0.122	0.702	3.701
154946.000	-0.156	0.346	3.437	-0.076	0.749	3.707
154948.000	-0.194	0.304	3.448	-0.088	0.698	3.719
154950.000	-0.198	0.351	3.437	-0.150	0.693	3.701
154952.000	-0.200	0.288	3.437	-0.100	0.708	3.719
154954.000	-0.142	0.305	3.437	-0.174	0.724	3.701
154956.000	-0.162	0.291	3.435	-0.164	0.717	3.713
154958.000	-0.236	0.320	3.437	-0.112	0.670	3.717
154960.000	-0.234	0.350	3.440	-0.122	0.685	3.707
154962.000	-0.150	0.356	3.419	-0.142	0.743	3.692
154964.000	-0.262	0.292	3.444	-0.112	0.681	3.713
154966.000	-0.204	0.293	3.433	-0.138	0.732	3.699
154968.000	-0.222	0.299	3.437	-0.144	0.689	3.696
154970.000	-0.196	0.320	3.423	-0.142	0.757	3.703
154972.000	-0.230	0.310	3.429	-0.078	0.670	3.690
154974.000	-0.182	0.280	3.425	-0.086	0.715	3.696
154976.000	-0.156	0.316	3.421	-0.090	0.712	3.688
154978.000	-0.162	0.370	3.421	-0.126	0.705	3.682
154980.000	-0.156	0.346	3.423	-0.102	0.702	3.684
154982.000	-0.154	0.374	3.411	-0.170	0.727	3.676
154984.000	-0.198	0.320	3.423	-0.160	0.710	3.672
154986.000	-0.184	0.330	3.415	-0.168	0.719	3.678
154988.000	-0.222	0.333	3.421	-0.210	0.723	3.684
154990.000	-0.194	0.358	3.415	-0.122	0.695	3.672
154992.000	-0.202	0.327	3.433	-0.160	0.736	3.678
154994.000	-0.192	0.361	3.415	-0.088	0.731	3.674
154996.000	-0.160	0.344	3.402	-0.150	0.729	3.670
154998.000	-0.186	0.344	3.400	-0.152	0.805	3.666
155000.000	-0.198	0.354	3.413	-0.176	0.707	3.664
155002.000	-0.218	0.317	3.408	-0.132	0.723	3.660
155004.000	-0.140	0.355	3.404	-0.128	0.722	3.652
155006.000	-0.192	0.331	3.410	-0.118	0.751	3.656
155008.000	-0.170	0.360	3.406	-0.148	0.739	3.662
155010.000	-0.226	0.341	3.406	-0.120	0.700	3.648
155012.000	-0.162	0.343	3.398	-0.154	0.727	3.654
155014.000	-0.212	0.363	3.400	-0.204	0.738	3.656
155016.000	-0.172	0.349	3.392	-0.148	0.690	3.652
155018.000	-0.202	0.355	3.400	-0.142	0.733	3.652
155020.000	-0.204	0.387	3.388	-0.178	0.702	3.650
155022.000	-0.232	0.368	3.398	-0.232	0.710	3.654
155024.000	-0.246	0.382	3.390	-0.150	0.668	3.642
155026.000	-0.194	0.373	3.388	-0.192	0.680	3.638
155028.000	-0.220	0.401	3.368	-0.180	0.704	3.646
155030.000	-0.228	0.358	3.378	-0.154	0.726	3.640
155032.000	-0.128	0.382	3.378	-0.128	0.694	3.632
155034.000	-0.204	0.368	3.380	-0.178	0.717	3.634
155036.000	-0.252	0.374	3.392	-0.182	0.636	3.632
155038.000	-0.228	0.360	3.386	-0.202	0.679	3.630
155040.000	-0.188	0.401	3.380	-0.184	0.673	3.625
155042.000	-0.164	0.417	3.370	-0.130	0.702	3.623
155044.000	-0.234	0.360	3.388	-0.202	0.664	3.627
155046.000	-0.200	0.360	3.376	-0.156	0.724	3.617
155048.000	-0.210	0.417	3.367	-0.184	0.684	3.611
155050.000	-0.222	0.409	3.368	-0.208	0.700	3.619
155052.000	-0.174	0.418	3.363	-0.158	0.714	3.611
155054.000	-0.210	0.390	3.368	-0.156	0.723	3.617
155056.000	-0.242	0.436	3.374	-0.170	0.734	3.619
155058.000	-0.198	0.421	3.365	-0.166	0.670	3.613
155060.000	-0.270	0.356	3.382	-0.230	0.655	3.615
155062.000	-0.208	0.417	3.367	-0.166	0.699	3.603
155064.000	-0.176	0.411	3.363	-0.244	0.671	3.605
155066.000	-0.230	0.379	3.368	-0.214	0.675	3.607
155068.000	-0.190	0.378	3.368	-0.210	0.675	3.611
155070.000	-0.200	0.419	3.363	-0.180	0.724	3.611
155072.000	-0.228	0.419	3.357	-0.244	0.720	3.607
155074.000	-0.210	0.394	3.357	-0.160	0.756	3.609
155076.000	-0.303	0.341	3.370	-0.156	0.723	3.623
155078.000	-0.188	0.375	3.347	-0.202	0.736	3.599
155080.000	-0.172	0.417	3.339	-0.198	0.726	3.599
155082.000	-0.196	0.378	3.343	-0.192	0.741	3.597
155084.000	-0.224	0.375	3.343	-0.240	0.773	3.601
155086.000	-0.182	0.378	3.355	-0.260	0.675	3.603
155088.000	-0.184	0.394	3.343	-0.186	0.681	3.599
155090.000	-0.224	0.403	3.347	-0.272	0.700	3.591
155092.000	-0.236	0.388	3.355	-0.212	0.736	3.597
155094.000	-0.222	0.387	3.347	-0.116	0.756	3.589
155096.000	-0.214	0.401	3.339	-0.204	0.733	3.595
155098.000	-0.250	0.396	3.359	-0.202	0.712	3.597
155100.000	-0.228	0.370	3.349	-0.210	0.753	3.603
155102.000	-0.216	0.383	3.343	-0.252	0.719	3.589
155104.000	-0.228	0.389	3.351	-0.192	0.728	3.597
155106.000	-0.220	0.428	3.343	-0.232	0.715	3.591
155108.000	-0.234	0.428	3.341	-0.248	0.708	3.579
155110.000	-0.240	0.414	3.345	-0.202	0.665	3.597
155112.000	-0.200	0.418	3.339	-0.270	0.697	3.579
155114.000	-0.208	0.430	3.337	-0.234	0.797	3.579
155116.000	-0.218	0.387	3.343	-0.242	0.727	3.585
155118.000	-0.184	0.384	3.335	-0.200	0.686	3.570
155120.000	-0.168	0.432	3.319	-0.202	0.732	3.581
155122.000	-0.214	0.422	3.341	-0.212	0.683	3.589
155124.000	-0.184	0.408	3.329	-0.232	0.697	3.568
155126.000	-0.252	0.388	3.333	-0.266	0.718	3.581
155128.000	-0.224	0.402	3.339	-0.240	0.681	3.575
155130.000	-0.291	0.401	3.341	-0.281	0.680	3.575
155132.000	-0.260	0.377	3.333	-0.268	0.729	3.570
155134.000	-0.236	0.394	3.339	-0.252	0.663	3.579
155136.000	-0.230	0.364	3.345	-0.212	0.680	3.585
155138.000	-0.220	0.385	3.331	-0.297	0.656	3.570
155140.000	-0.228	0.379	3.339	-0.275	0.669	3.568
155142.000	-0.232	0.407	3.333	-0.289	0.684	3.562
155144.000	-0.166	0.394	3.335	-0.275	0.629	3.570
155146.000	-0.202	0.432	3.339	-0.275	0.671	3.568
155148.000	-0.232	0.404	3.327	-0.252	0.675	3.568
155150.000	-0.272	0.401	3.337	-0.268	0.685	3.577
155152.000	-0.246	0.383	3.341	-0.244	0.718	3.573
155154.000	-0.214	0.380	3.339	-0.234	0.660	3.573
155156.000	-0.194	0.365	3.347	-0.303	0.714	3.579
155158.000	-0.272	0.404	3.335	-0.260	0.717	3.570
155160.000	-0.218	0.402	3.333	-0.262	0.657	3.579
155162.000	-0.152	0.428	3.335	-0.250	0.729	3.577
155164.000	-0.192	0.399	3.335	-0.254	0.664	3.564
155166.000	-0.228	0.403	3.337	-0.268	0.690	3.568
155168.000	-0.218	0.399	3.341	-0.270	0.688	3.570
155170.000	-0.256	0.372	3.335	-0.224	0.683	3.575
155172.000	-0.176	0.399	3.339	-0.224	0.709	3.579
155174.000	-0.210	0.389	3.347	-0.279	0.690	3.581
155176.000	-0.268	0.413	3.347	-0.256	0.640	3.583
155178.000	-0.240	0.399	3.345	-0.262	0.692	3.568
155180.000	-0.238	0.418	3.341	-0.291	0.683	3.575
155182.000	-0.242	0.419	3.345	-0.307	0.717	3.577
155184.000	-0.188	0.402	3.341	-0.283	0.727	3.577
155186.000	-0.190	0.432	3.331	-0.236	0.684	3.573
155188.000	-0.232	0.393	3.353	-0.202	0.684	3.564
155190.000	-0.234	0.380	3.347	-0.270	0.660	3.570
155192.000	-0.154	0.426	3.335	-0.236	0.736	3.577
155194.000	-0.180	0.397	3.335	-0.264	0.634	3.564
155196.000	-0.182	0.408	3.329	-0.315	0.657	3.564
155198.000	-0.192	0.382	3.333	-0.339	0.720	3.564
155200.000	-0.256	0.446	3.341	-0.256	0.661	3.579
155202.000	-0.212	0.389	3.347	-0.309	0.680	3.581
155204.000	-0.222	0.380	3.361	-0.353	0.666	3.573
155206.000	-0.188	0.403	3.349	-0.252	0.659	3.585
155208.000	-0.272	0.388	3.359	-0.252	0.757	3.579
155210.000	-0.260	0.406	3.351	-0.260	0.645	3.577
155212.000	-0.174	0.402	3.347	-0.305	0.640	3.577
155214.000	-0.230	0.403	3.353	-0.299	0.728	3.583
155216.000	-0.214	0.393	3.355	-0.301	0.690	3.577
155218.000	-0.236	0.377	3.353	-0.250	0.685	3.577
155220.000	-0.200	0.431	3.351	-0.283	0.693	3.570
155222.000	-0.184	0.406	3.347	-0.268	0.727	3.581
155224.000	-0.248	0.418	3.359	-0.297	0.686	3.583
155226.000	-0.230	0.417	3.345	-0.234	0.669	3.583
155228.000	-0.226	0.409	3.351	-0.311	0.641	3.579
155230.000	-0.230	0.409	3.353	-0.279	0.613	3.585
155232.000	-0.180	0.377	3.349	-0.291	0.668	3.587
155234.000	-0.216	0.383	3.361	-0.301	0.664	3.577
155236.000	-0.172	0.382	3.349	-0.270	0.692	3.583
155238.000	-0.164	0.407	3.353	-0.222	0.692	3.581
155240.000	-0.198	0.373	3.363	-0.264	0.664	3.579
155242.000	-0.234	0.426	3.376	-0.277	0.644	3.589
155244.000	-0.262	0.452	3.365	-0.262	0.697	3.593
155246.000	-0.238	0.457	3.368	-0.264	0.753	3.595
155248.000	-0.275	0.422	3.367	-0.305	0.661	3.585
155250.000	-0.200	0.428	3.357	-0.335	0.700	3.595
155252.000	-0.216	0.412	3.365	-0.270	0.724	3.597
155254.000	-0.226	0.407	3.365	-0.277	0.747	3.585
155256.000	-0.270	0.423	3.363	-0.325	0.697	3.593
155258.000	-0.252	0.389	3.376	-0.264	0.670	3.589
155260.000	-0.210	0.399	3.380	-0.254	0.699	3.599
155262.000	-0.262	0.431	3.374	-0.319	0.746	3.611
155264.000	-0.168	0.452	3.367	-0.289	0.731	3.607
155266.000	-0.162	0.443	3.365	-0.321	0.744	3.607
155268.000	-0.214	0.427	3.380	-0.216	0.733	3.617
155270.000	-0.212	0.435	3.368	-0.244	0.732	3.605
155272.000	-0.262	0.402	3.378	-0.262	0.723	3.617
155274.000	-0.196	0.423	3.368	-0.212	0.702	3.611
155276.000	-0.146	0.418	3.363	-0.268	0.720	3.599
155278.000	-0.156	0.379	3.380	-0.140	0.664	3.609
155280.000	-0.100	0.384	3.372	-0.100	0.657	3.607
155282.000	-0.122	0.314	3.388	-0.050	0.645	3.611
155284.000	-0.086	0.338	3.390	0.006	0.683	3.613
155286.000	-0.060	0.353	3.374	-0.114	0.593	3.603
155288.000	-0.074	0.334	3.382	-0.070	0.621	3.605
155290.000	-0.126	0.336	3.384	-0.098	0.569	3.613
155292.000	-0.196	0.329	3.382	-0.114	0.605	3.615
155294.000	-0.178	0.379	3.376	-0.154	0.610	3.611
155296.000	-0.210	0.368	3.382	-0.186	0.644	3.601
155298.000	-0.172	0.334	3.386	-0.176	0.659	3.617
155300.000	-0.214	0.346	3.398	-0.198	0.702	3.613
155302.000	-0.148	0.402	3.380	-0.166	0.675	3.630
155304.000	-0.146	0.364	3.392	-0.144	0.665	3.617
155306.000	-0.144	0.368	3.386	-0.168	0.688	3.613
155308.000	-0.210	0.407	3.390	-0.156	0.724	3.625
155310.000	-0.130	0.384	3.390	-0.106	0.703	3.619
155312.000	-0.154	0.436	3.378	-0.160	0.689	3.619
155314.000	-0.098	0.427	3.372	-0.100	0.675	3.611
155316.000	-0.188	0.336	3.394	-0.170	0.668	3.621
155318.000	-0.126	0.379	3.386	-0.100	0.642	3.619
155320.000	-0.146	0.374	3.388	-0.148	0.661	3.615
155322.000	-0.174	0.367	3.400	-0.182	0.664	3.632
155324.000	-0.146	0.345	3.384	-0.102	0.657	3.619
155326.000	-0.172	0.379	3.394	-0.162	0.676	3.623
155328.000	-0.144	0.396	3.388	-0.150	0.652	3.623
155330.000	-0.172	0.390	3.394	-0.142	0.627	3.630
155332.000	-0.168	0.394	3.392	-0.104	0.685	3.625
155334.000	-0.208	0.418	3.394	-0.150	0.705	3.619
155336.000	-0.178	0.360	3.404	-0.108	0.661	3.630
155338.000	-0.126	0.411	3.392	-0.120	0.666	3.634
155340.000	-0.138	0.392	3.398	-0.082	0.630	3.634
155342.000	-0.146	0.374	3.396	-0.164	0.657	3.625
155344.000	-0.142	0.402	3.394	-0.106	0.674	3.623
155346.000	-0.168	0.403	3.402	-0.126	0.669	3.627
155348.000	-0.246	0.396	3.417	-0.136	0.654	3.634
155350.000	-0.204	0.338	3.404	-0.134	0.676	3.638
155352.000	-0.172	0.377	3.400	-0.140	0.675	3.638
155354.000	-0.070	0.401	3.386	-0.096	0.661	3.623
155356.000	-0.186	0.441	3.402	-0.118	0.698	3.636
155358.000	-0.174	0.351	3.402	-0.100	0.654	3.634
155360.000	-0.172	0.340	3.404	-0.072	0.642	3.634
155362.000	-0.144	0.356	3.404	-0.116	0.673	3.642
155364.000	-0.214	0.351	3.402	-0.080	0.642	3.634
155366.000	-0.158	0.351	3.392	-0.118	0.649	3.644
155368.000	-0.148	0.402	3.402	-0.166	0.676	3.640
155370.000	-0.224	0.345	3.410	-0.096	0.637	3.632
155372.000	-0.102	0.353	3.390	-0.110	0.679	3.630
155374.000	-0.130	0.409	3.392	-0.104	0.639	3.644
155376.000	-0.226	0.406	3.406	-0.120	0.641	3.640
155378.000	-0.204	0.383	3.410	-0.162	0.664	3.648
155380.000	-0.216	0.377	3.411	-0.094	0.631	3.638
155382.000	-0.204	0.368	3.408	-0.152	0.640	3.638
155384.000	-0.226	0.368	3.413	-0.090	0.668	3.650
155386.000	-0.188	0.333	3.408	-0.122	0.622	3.646
155388.000	-0.174	0.330	3.411	-0.122	0.639	3.642
155390.000	-0.206	0.356	3.398	-0.142	0.620	3.634
