time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
46582.000	0.038	-0.113	5.530	0.266	-0.105	5.330
46584.000	0.040	-0.161	5.534	0.256	-0.083	5.321
46586.000	0.040	-0.161	5.536	0.285	-0.081	5.330
46588.000	0.006	-0.160	5.528	0.272	-0.089	5.325
46590.000	0.020	-0.132	5.530	0.244	-0.078	5.325
46592.000	0.058	-0.173	5.536	0.277	-0.065	5.333
46594.000	0.052	-0.141	5.540	0.256	-0.084	5.332
46596.000	0.008	-0.141	5.523	0.258	-0.089	5.326
46598.000	0.036	-0.111	5.539	0.266	-0.098	5.328
46600.000	0.034	-0.134	5.535	0.266	-0.096	5.334
46602.000	0.052	-0.115	5.535	0.279	-0.074	5.329
46604.000	0.008	-0.144	5.530	0.262	-0.101	5.333
46606.000	0.004	-0.184	5.546	0.285	-0.089	5.336
46608.000	0.022	-0.168	5.538	0.277	-0.096	5.333
46610.000	0.048	-0.152	5.534	0.248	-0.126	5.328
46612.000	0.046	-0.120	5.542	0.260	-0.097	5.326
46614.000	0.058	-0.127	5.542	0.248	-0.110	5.343
46616.000	0.006	-0.168	5.541	0.262	-0.097	5.339
46618.000	0.026	-0.170	5.547	0.277	-0.123	5.344
46620.000	0.002	-0.150	5.548	0.287	-0.132	5.341
46622.000	0.026	-0.139	5.543	0.272	-0.111	5.351
46624.000	0.050	-0.156	5.549	0.256	-0.106	5.344
46626.000	-0.034	-0.210	5.545	0.279	-0.101	5.348
46628.000	-0.002	-0.160	5.547	0.275	-0.102	5.344
46630.000	-0.018	-0.155	5.551	0.279	-0.121	5.354
46632.000	0.012	-0.155	5.552	0.260	-0.111	5.354
46634.000	-0.024	-0.157	5.552	0.258	-0.106	5.344
46636.000	-0.016	-0.160	5.546	0.254	-0.100	5.341
46638.000	-0.004	-0.175	5.543	0.256	-0.120	5.341
46640.000	0.008	-0.141	5.554	0.260	-0.093	5.344
46642.000	0.028	-0.176	5.548	0.244	-0.093	5.350
46644.000	0.010	-0.166	5.552	0.266	-0.084	5.344
46646.000	-0.028	-0.213	5.547	0.248	-0.111	5.350
46648.000	0.036	-0.166	5.558	0.264	-0.093	5.351
46650.000	-0.010	-0.154	5.553	0.272	-0.097	5.350
46652.000	-0.008	-0.174	5.559	0.260	-0.078	5.361
46654.000	0.006	-0.170	5.559	0.264	-0.110	5.363
46656.000	0.010	-0.180	5.545	0.277	-0.106	5.347
46658.000	-0.016	-0.188	5.540	0.291	-0.094	5.344
46660.000	-0.024	-0.183	5.534	0.295	-0.112	5.355
46662.000	-0.026	-0.159	5.553	0.264	-0.078	5.361
46664.000	-0.042	-0.190	5.552	0.264	-0.064	5.356
46666.000	-0.056	-0.181	5.560	0.258	-0.060	5.359
46668.000	-0.002	-0.159	5.559	0.285	-0.091	5.359
46670.000	-0.028	-0.191	5.554	0.279	-0.078	5.356
46672.000	-0.044	-0.230	5.560	0.270	-0.081	5.352
46674.000	-0.008	-0.184	5.564	0.256	-0.084	5.351
46676.000	-0.006	-0.181	5.561	0.264	-0.102	5.361
46678.000	0.014	-0.146	5.559	0.270	-0.101	5.359
46680.000	-0.032	-0.159	5.552	0.289	-0.072	5.351
46682.000	-0.022	-0.189	5.558	0.307	-0.108	5.358
46684.000	-0.014	-0.178	5.555	0.277	-0.117	5.356
46686.000	-0.022	-0.165	5.566	0.313	-0.087	5.363
46688.000	-0.036	-0.160	5.560	0.301	-0.103	5.356
46690.000	-0.048	-0.207	5.567	0.277	-0.102	5.358
46692.000	-0.078	-0.199	5.559	0.329	-0.092	5.363
46694.000	-0.036	-0.179	5.552	0.303	-0.094	5.361
46696.000	-0.034	-0.205	5.552	0.283	-0.102	5.362
46698.000	-0.070	-0.214	5.553	0.309	-0.107	5.361
46700.000	-0.048	-0.212	5.569	0.311	-0.110	5.362
46702.000	-0.040	-0.190	5.569	0.301	-0.097	5.369
46704.000	-0.058	-0.179	5.573	0.329	-0.088	5.378
46706.000	-0.038	-0.183	5.570	0.297	-0.086	5.371
46708.000	-0.032	-0.199	5.560	0.295	-0.092	5.356
46710.000	-0.028	-0.198	5.564	0.309	-0.091	5.362
46712.000	-0.008	-0.203	5.572	0.299	-0.086	5.361
46714.000	-0.058	-0.205	5.571	0.311	-0.094	5.369
46716.000	-0.038	-0.219	5.563	0.319	-0.071	5.373
46718.000	-0.042	-0.213	5.572	0.303	-0.118	5.367
46720.000	-0.032	-0.225	5.563	0.289	-0.103	5.369
46722.000	-0.014	-0.215	5.576	0.303	-0.091	5.377
46724.000	-0.058	-0.219	5.570	0.285	-0.083	5.367
46726.000	-0.088	-0.184	5.567	0.315	-0.084	5.365
46728.000	-0.066	-0.202	5.567	0.279	-0.065	5.358
46730.000	-0.052	-0.207	5.566	0.287	-0.083	5.362
46732.000	-0.080	-0.185	5.576	0.291	-0.088	5.365
46734.000	-0.062	-0.212	5.573	0.297	-0.092	5.370
46736.000	-0.020	-0.239	5.583	0.297	-0.100	5.370
46738.000	-0.038	-0.189	5.589	0.299	-0.067	5.370
46740.000	-0.038	-0.209	5.588	0.315	-0.101	5.378
46742.000	-0.042	-0.199	5.584	0.301	-0.103	5.363
46744.000	-0.080	-0.208	5.582	0.289	-0.120	5.366
46746.000	-0.044	-0.225	5.597	0.275	-0.120	5.376
46748.000	-0.108	-0.257	5.589	0.293	-0.105	5.374
46750.000	-0.064	-0.224	5.589	0.309	-0.077	5.374
46752.000	-0.084	-0.232	5.601	0.297	-0.110	5.377
46754.000	-0.088	-0.246	5.588	0.313	-0.098	5.377
46756.000	-0.072	-0.219	5.597	0.301	-0.091	5.382
46758.000	-0.056	-0.222	5.585	0.299	-0.092	5.381
46760.000	-0.072	-0.219	5.583	0.295	-0.076	5.377
46762.000	-0.056	-0.218	5.592	0.287	-0.113	5.386
46764.000	-0.046	-0.238	5.592	0.315	-0.116	5.381
46766.000	-0.096	-0.224	5.595	0.307	-0.060	5.380
46768.000	-0.066	-0.224	5.582	0.315	-0.077	5.385
46770.000	-0.118	-0.239	5.591	0.337	-0.097	5.376
46772.000	-0.078	-0.253	5.598	0.331	-0.082	5.392
46774.000	-0.082	-0.241	5.590	0.313	-0.102	5.389
46776.000	-0.078	-0.236	5.601	0.307	-0.097	5.380
46778.000	-0.106	-0.243	5.585	0.311	-0.091	5.380
46780.000	-0.102	-0.267	5.599	0.327	-0.097	5.388
46782.000	-0.054	-0.257	5.617	0.323	-0.072	5.389
46784.000	-0.086	-0.222	5.610	0.313	-0.077	5.399
46786.000	-0.082	-0.242	5.601	0.321	-0.063	5.389
46788.000	-0.074	-0.246	5.601	0.313	-0.084	5.389
46790.000	-0.072	-0.248	5.611	0.325	-0.069	5.393
46792.000	-0.098	-0.238	5.605	0.323	-0.091	5.393
46794.000	-0.064	-0.248	5.608	0.311	-0.062	5.396
46796.000	-0.132	-0.252	5.602	0.315	-0.048	5.396
46798.000	-0.094	-0.265	5.615	0.301	-0.067	5.392
46800.000	-0.082	-0.254	5.606	0.317	-0.073	5.381
46802.000	-0.134	-0.234	5.605	0.315	-0.088	5.393
46804.000	-0.112	-0.283	5.609	0.317	-0.077	5.395
46806.000	-0.076	-0.275	5.604	0.317	-0.112	5.393
46808.000	-0.118	-0.275	5.603	0.303	-0.068	5.397
46810.000	-0.086	-0.270	5.614	0.299	-0.089	5.396
46812.000	-0.082	-0.248	5.611	0.303	-0.068	5.396
46814.000	-0.134	-0.281	5.609	0.315	-0.116	5.397
46816.000	-0.120	-0.267	5.604	0.313	-0.055	5.382
46818.000	-0.092	-0.244	5.616	0.319	-0.093	5.392
46820.000	-0.144	-0.262	5.615	0.321	-0.074	5.392
46822.000	-0.076	-0.266	5.615	0.323	-0.077	5.399
46824.000	-0.110	-0.261	5.615	0.305	-0.084	5.407
46826.000	-0.130	-0.270	5.618	0.341	-0.127	5.391
46828.000	-0.090	-0.268	5.612	0.317	-0.084	5.399
46830.000	-0.150	-0.254	5.609	0.327	-0.101	5.386
46832.000	-0.094	-0.232	5.617	0.327	-0.097	5.399
46834.000	-0.112	-0.261	5.617	0.345	-0.063	5.410
46836.000	-0.114	-0.268	5.621	0.327	-0.101	5.401
46838.000	-0.104	-0.275	5.619	0.341	-0.100	5.403
46840.000	-0.110	-0.278	5.630	0.359	-0.084	5.407
46842.000	-0.134	-0.280	5.623	0.333	-0.098	5.416
46844.000	-0.102	-0.263	5.635	0.341	-0.076	5.407
46846.000	-0.062	-0.285	5.628	0.329	-0.076	5.412
46848.000	-0.114	-0.293	5.626	0.367	-0.073	5.411
46850.000	-0.080	-0.273	5.629	0.329	-0.111	5.416
46852.000	-0.126	-0.305	5.632	0.349	-0.064	5.414
46854.000	-0.106	-0.266	5.615	0.325	-0.057	5.400
46856.000	-0.128	-0.267	5.629	0.357	-0.060	5.405
46858.000	-0.146	-0.249	5.630	0.347	-0.004	5.427
46860.000	-0.138	-0.259	5.625	0.343	-0.003	5.427
46862.000	-0.094	-0.256	5.626	0.349	-0.029	5.422
46864.000	-0.088	-0.286	5.629	0.363	-0.047	5.431
46866.000	-0.138	-0.286	5.628	0.351	0.011	5.427
46868.000	-0.122	-0.259	5.636	0.365	0.013	5.428
46870.000	-0.142	-0.290	5.642	0.373	0.015	5.435
46872.000	-0.128	-0.285	5.626	0.345	-0.005	5.415
46874.000	-0.138	-0.290	5.643	0.369	-0.011	5.428
46876.000	-0.112	-0.288	5.637	0.363	0.035	5.447
46878.000	-0.140	-0.304	5.638	0.365	-0.006	5.437
46880.000	-0.118	-0.272	5.641	0.359	0.011	5.435
46882.000	-0.118	-0.277	5.623	0.355	-0.021	5.419
46884.000	-0.102	-0.273	5.643	0.379	0.003	5.432
46886.000	-0.148	-0.300	5.643	0.349	-0.003	5.442
46888.000	-0.124	-0.266	5.639	0.367	0.006	5.431
46890.000	-0.108	-0.300	5.644	0.349	0.044	5.435
46892.000	-0.148	-0.286	5.645	0.365	0.005	5.427
46894.000	-0.138	-0.299	5.641	0.361	0.015	5.432
46896.000	-0.120	-0.261	5.639	0.359	0.019	5.428
46898.000	-0.096	-0.262	5.642	0.345	0.026	5.420
46900.000	-0.166	-0.252	5.642	0.359	0.021	5.434
46902.000	-0.100	-0.290	5.658	0.353	0.033	5.437
46904.000	-0.106	-0.293	5.652	0.359	0.045	5.438
46906.000	-0.082	-0.262	5.639	0.361	0.013	5.424
46908.000	-0.078	-0.270	5.646	0.347	-0.003	5.441
46910.000	-0.112	-0.253	5.649	0.355	0.026	5.427
46912.000	-0.110	-0.301	5.648	0.355	0.015	5.431
46914.000	-0.146	-0.287	5.641	0.343	0.042	5.432
46916.000	-0.116	-0.286	5.652	0.345	0.030	5.437
46918.000	-0.078	-0.286	5.655	0.333	0.037	5.439
46920.000	-0.102	-0.304	5.644	0.345	0.025	5.437
46922.000	-0.150	-0.293	5.656	0.343	0.013	5.432
46924.000	-0.156	-0.297	5.636	0.385	0.038	5.428
46926.000	-0.140	-0.285	5.649	0.373	0.019	5.427
46928.000	-0.130	-0.287	5.651	0.359	0.038	5.438
46930.000	-0.168	-0.302	5.659	0.357	0.079	5.438
46932.000	-0.148	-0.288	5.651	0.347	0.008	5.437
46934.000	-0.142	-0.300	5.650	0.383	0.038	5.434
46936.000	-0.148	-0.280	5.655	0.371	0.024	5.434
46938.000	-0.150	-0.291	5.655	0.349	0.019	5.426
46940.000	-0.174	-0.307	5.655	0.353	0.071	5.445
46942.000	-0.146	-0.305	5.666	0.347	0.062	5.438
46944.000	-0.106	-0.253	5.657	0.371	0.053	5.432
46946.000	-0.160	-0.285	5.652	0.355	0.037	5.437
46948.000	-0.144	-0.281	5.664	0.349	0.055	5.434
46950.000	-0.172	-0.276	5.659	0.359	0.053	5.430
46952.000	-0.136	-0.280	5.674	0.373	0.060	5.445
46954.000	-0.134	-0.270	5.655	0.371	0.060	5.428
46956.000	-0.130	-0.299	5.664	0.369	0.038	5.431
46958.000	-0.142	-0.293	5.671	0.365	0.060	5.443
46960.000	-0.182	-0.306	5.673	0.379	0.073	5.445
46962.000	-0.166	-0.291	5.666	0.377	0.072	5.438
46964.000	-0.146	-0.282	5.671	0.377	0.086	5.442
46966.000	-0.180	-0.282	5.665	0.367	0.055	5.435
46968.000	-0.138	-0.272	5.670	0.379	0.083	5.434
46970.000	-0.166	-0.263	5.664	0.357	0.088	5.430
46972.000	-0.170	-0.275	5.672	0.375	0.088	5.453
46974.000	-0.164	-0.283	5.673	0.365	0.091	5.457
46976.000	-0.148	-0.285	5.673	0.397	0.071	5.455
46978.000	-0.200	-0.259	5.671	0.371	0.100	5.453
46980.000	-0.154	-0.299	5.673	0.405	0.108	5.454
46982.000	-0.142	-0.263	5.663	0.427	0.065	5.441
46984.000	-0.080	-0.297	5.683	0.449	0.111	5.462
46986.000	-0.054	-0.325	5.672	0.489	0.024	5.450
46988.000	-0.044	-0.368	5.676	0.493	-0.010	5.457
46990.000	-0.116	-0.407	5.664	0.487	-0.049	5.447
46992.000	-0.138	-0.424	5.673	0.435	-0.071	5.449
46994.000	-0.226	-0.441	5.663	0.419	-0.089	5.454
46996.000	-0.240	-0.451	5.665	0.397	-0.106	5.446
46998.000	-0.275	-0.431	5.677	0.383	-0.111	5.459
47000.000	-0.283	-0.441	5.666	0.359	-0.072	5.443
47002.000	-0.256	-0.389	5.673	0.323	-0.039	5.447
47004.000	-0.216	-0.326	5.683	0.381	-0.015	5.454
47006.000	-0.210	-0.317	5.681	0.371	-0.020	5.463
47008.000	-0.240	-0.330	5.679	0.383	-0.003	5.459
47010.000	-0.144	-0.272	5.681	0.401	-0.003	5.461
47012.000	-0.162	-0.280	5.690	0.423	-0.005	5.454
47014.000	-0.146	-0.287	5.683	0.379	0.006	5.449
47016.000	-0.156	-0.316	5.692	0.397	0.003	5.454
47018.000	-0.152	-0.302	5.692	0.411	-0.042	5.461
47020.000	-0.168	-0.310	5.688	0.409	-0.026	5.457
47022.000	-0.166	-0.305	5.685	0.409	-0.014	5.454
47024.000	-0.222	-0.334	5.673	0.413	-0.024	5.447
47026.000	-0.186	-0.319	5.688	0.419	-0.026	5.449
47028.000	-0.172	-0.327	5.691	0.407	-0.004	5.453
47030.000	-0.174	-0.302	5.686	0.405	0.004	5.459
47032.000	-0.172	-0.304	5.686	0.411	0.001	5.455
47034.000	-0.174	-0.296	5.684	0.405	-0.005	5.453
47036.000	-0.204	-0.307	5.674	0.399	-0.018	5.443
47038.000	-0.192	-0.335	5.686	0.441	0.030	5.450
47040.000	-0.164	-0.293	5.700	0.427	0.025	5.461
47042.000	-0.216	-0.302	5.684	0.409	-0.006	5.441
47044.000	-0.156	-0.295	5.685	0.417	-0.003	5.447
47046.000	-0.136	-0.288	5.687	0.399	0.026	5.447
47048.000	-0.192	-0.291	5.679	0.391	0.000	5.441
47050.000	-0.156	-0.305	5.686	0.401	0.028	5.450
47052.000	-0.166	-0.327	5.683	0.401	0.025	5.446
47054.000	-0.148	-0.305	5.687	0.417	0.018	5.451
47056.000	-0.136	-0.299	5.679	0.399	0.033	5.428
47058.000	-0.158	-0.297	5.678	0.393	0.030	5.431
47060.000	-0.160	-0.263	5.686	0.395	0.030	5.443
47062.000	-0.190	-0.292	5.680	0.391	0.004	5.446
47064.000	-0.144	-0.290	5.681	0.409	0.003	5.447
47066.000	-0.148	-0.315	5.674	0.411	0.019	5.438
47068.000	-0.224	-0.334	5.679	0.387	0.005	5.432
47070.000	-0.160	-0.300	5.672	0.413	0.021	5.431
47072.000	-0.182	-0.282	5.681	0.431	0.057	5.422
47074.000	-0.200	-0.310	5.670	0.423	0.026	5.431
47076.000	-0.152	-0.290	5.678	0.399	0.069	5.434
47078.000	-0.192	-0.268	5.667	0.407	0.045	5.424
47080.000	-0.152	-0.297	5.672	0.403	0.059	5.423
47082.000	-0.126	-0.314	5.670	0.415	0.072	5.428
47084.000	-0.152	-0.299	5.669	0.369	0.040	5.420
47086.000	-0.152	-0.293	5.670	0.403	0.039	5.422
47088.000	-0.180	-0.301	5.662	0.377	0.057	5.412
47090.000	-0.146	-0.297	5.670	0.395	0.054	5.435
47092.000	-0.146	-0.317	5.671	0.395	0.063	5.423
47094.000	-0.136	-0.292	5.669	0.389	0.073	5.412
47096.000	-0.170	-0.301	5.652	0.391	0.081	5.405
47098.000	-0.160	-0.290	5.656	0.369	0.071	5.405
47100.000	-0.124	-0.293	5.663	0.387	0.092	5.404
47102.000	-0.126	-0.291	5.653	0.379	0.078	5.404
47104.000	-0.144	-0.282	5.655	0.375	0.059	5.410
47106.000	-0.168	-0.310	5.648	0.379	0.084	5.399
47108.000	-0.110	-0.299	5.638	0.361	0.054	5.378
47110.000	-0.108	-0.293	5.644	0.377	0.071	5.388
47112.000	-0.138	-0.301	5.637	0.339	0.063	5.391
47114.000	-0.194	-0.310	5.644	0.385	0.065	5.389
47116.000	-0.122	-0.286	5.645	0.369	0.091	5.396
47118.000	-0.136	-0.309	5.631	0.365	0.034	5.374
47120.000	-0.152	-0.301	5.628	0.359	0.071	5.378
47122.000	-0.118	-0.300	5.635	0.341	0.067	5.376
47124.000	-0.146	-0.282	5.621	0.331	0.083	5.371
47126.000	-0.162	-0.283	5.625	0.319	0.050	5.382
47128.000	-0.102	-0.295	5.622	0.337	0.101	5.371
47130.000	-0.122	-0.311	5.624	0.313	0.081	5.365
47132.000	-0.116	-0.309	5.618	0.315	0.097	5.367
47134.000	-0.070	-0.285	5.610	0.321	0.084	5.362
47136.000	-0.130	-0.304	5.614	0.313	0.131	5.355
47138.000	-0.126	-0.310	5.610	0.331	0.113	5.354
47140.000	-0.130	-0.312	5.598	0.321	0.123	5.344
47142.000	-0.158	-0.293	5.593	0.321	0.126	5.341
47144.000	-0.128	-0.324	5.597	0.309	0.112	5.343
47146.000	-0.116	-0.311	5.595	0.313	0.161	5.334
47148.000	-0.090	-0.319	5.592	0.333	0.120	5.337
47150.000	-0.102	-0.319	5.577	0.325	0.135	5.323
47152.000	-0.090	-0.340	5.584	0.289	0.146	5.312
47154.000	-0.088	-0.285	5.573	0.339	0.128	5.317
47156.000	-0.066	-0.290	5.566	0.289	0.181	5.307
47158.000	-0.098	-0.340	5.577	0.327	0.150	5.312
47160.000	-0.088	-0.291	5.570	0.321	0.174	5.308
47162.000	-0.080	-0.305	5.560	0.319	0.188	5.296
47164.000	-0.112	-0.272	5.549	0.301	0.134	5.286
47166.000	-0.126	-0.306	5.561	0.289	0.135	5.297
47168.000	-0.082	-0.316	5.551	0.297	0.135	5.281
47170.000	-0.128	-0.311	5.548	0.299	0.145	5.283
47172.000	-0.098	-0.311	5.538	0.272	0.173	5.276
47174.000	-0.080	-0.285	5.533	0.289	0.145	5.264
47176.000	-0.082	-0.287	5.538	0.281	0.161	5.271
47178.000	-0.094	-0.301	5.522	0.264	0.165	5.260
47180.000	-0.082	-0.320	5.520	0.262	0.154	5.242
47182.000	-0.072	-0.295	5.515	0.248	0.196	5.257
47184.000	-0.062	-0.291	5.516	0.256	0.184	5.240
47186.000	-0.094	-0.293	5.510	0.236	0.184	5.233
47188.000	-0.090	-0.301	5.510	0.228	0.207	5.237
47190.000	-0.104	-0.292	5.499	0.214	0.198	5.236
47192.000	-0.098	-0.278	5.499	0.188	0.204	5.232
47194.000	-0.150	-0.296	5.491	0.192	0.189	5.215
47196.000	-0.056	-0.276	5.479	0.200	0.183	5.219
47198.000	-0.064	-0.314	5.480	0.200	0.164	5.211
47200.000	-0.128	-0.281	5.464	0.204	0.215	5.204
47202.000	-0.068	-0.259	5.467	0.182	0.220	5.193
47204.000	-0.094	-0.258	5.463	0.178	0.233	5.187
47206.000	-0.098	-0.291	5.445	0.184	0.223	5.188
47208.000	-0.096	-0.286	5.454	0.180	0.215	5.181
47210.000	-0.096	-0.270	5.440	0.186	0.252	5.177
47212.000	-0.088	-0.277	5.439	0.154	0.227	5.170
47214.000	-0.014	-0.261	5.426	0.156	0.239	5.160
47216.000	-0.102	-0.293	5.425	0.168	0.261	5.159
47218.000	-0.096	-0.281	5.415	0.156	0.243	5.149
47220.000	-0.100	-0.277	5.406	0.160	0.254	5.136
47222.000	-0.098	-0.259	5.412	0.160	0.248	5.141
47224.000	-0.114	-0.281	5.397	0.162	0.242	5.141
47226.000	-0.088	-0.265	5.401	0.158	0.262	5.129
47228.000	-0.076	-0.257	5.391	0.142	0.265	5.126
47230.000	-0.060	-0.276	5.385	0.140	0.272	5.114
47232.000	-0.048	-0.252	5.380	0.144	0.291	5.111
47234.000	-0.062	-0.242	5.374	0.154	0.293	5.103
47236.000	-0.076	-0.243	5.363	0.128	0.314	5.106
47238.000	-0.072	-0.280	5.358	0.164	0.290	5.084
47240.000	-0.058	-0.270	5.359	0.150	0.317	5.087
47242.000	-0.126	-0.276	5.342	0.170	0.322	5.075
47244.000	-0.028	-0.291	5.343	0.154	0.293	5.071
47246.000	-0.084	-0.256	5.332	0.152	0.305	5.052
47248.000	-0.050	-0.233	5.330	0.146	0.296	5.052
47250.000	-0.064	-0.254	5.325	0.144	0.321	5.058
47252.000	-0.048	-0.229	5.323	0.160	0.334	5.048
47254.000	-0.064	-0.254	5.317	0.130	0.335	5.047
47256.000	-0.028	-0.200	5.311	0.146	0.307	5.036
47258.000	-0.064	-0.233	5.304	0.126	0.335	5.035
47260.000	-0.042	-0.233	5.302	0.136	0.309	5.026
47262.000	-0.056	-0.209	5.297	0.146	0.336	5.019
47264.000	0.000	-0.215	5.283	0.140	0.319	5.016
47266.000	-0.076	-0.210	5.274	0.130	0.329	5.014
47268.000	-0.034	-0.194	5.268	0.124	0.336	4.993
47270.000	-0.052	-0.204	5.263	0.160	0.343	4.985
47272.000	-0.062	-0.184	5.249	0.148	0.354	4.987
47274.000	-0.060	-0.214	5.260	0.146	0.348	4.988
47276.000	-0.054	-0.183	5.244	0.128	0.333	4.972
47278.000	-0.018	-0.188	5.235	0.144	0.346	4.966
47280.000	-0.050	-0.164	5.225	0.124	0.363	4.947
47282.000	-0.034	-0.210	5.217	0.134	0.348	4.932
47284.000	-0.072	-0.170	5.210	0.098	0.377	4.932
47286.000	-0.074	-0.188	5.205	0.134	0.370	4.922
47288.000	-0.064	-0.193	5.191	0.136	0.384	4.913
47290.000	-0.068	-0.207	5.195	0.116	0.396	4.908
47292.000	-0.088	-0.199	5.181	0.124	0.368	4.907
47294.000	-0.096	-0.173	5.169	0.118	0.385	4.901
47296.000	-0.120	-0.203	5.183	0.126	0.363	4.896
47298.000	-0.078	-0.184	5.166	0.124	0.350	4.889
47300.000	-0.086	-0.162	5.160	0.126	0.368	4.883
47302.000	-0.034	-0.161	5.143	0.096	0.375	4.863
47304.000	-0.072	-0.144	5.133	0.140	0.370	4.856
47306.000	-0.078	-0.141	5.134	0.104	0.383	4.863
47308.000	-0.070	-0.178	5.129	0.126	0.389	4.854
47310.000	-0.086	-0.150	5.110	0.100	0.355	4.833
47312.000	-0.064	-0.149	5.118	0.126	0.375	4.841
47314.000	-0.044	-0.137	5.106	0.112	0.373	4.834
47316.000	-0.106	-0.134	5.103	0.078	0.374	4.834
47318.000	-0.058	-0.164	5.099	0.132	0.360	4.816
47320.000	-0.012	-0.164	5.094	0.162	0.375	4.819
47322.000	0.078	-0.200	5.079	0.254	0.355	4.809
47324.000	0.146	-0.200	5.081	0.343	0.341	4.804
47326.000	0.190	-0.219	5.071	0.381	0.319	4.795
47328.000	0.228	-0.249	5.052	0.425	0.322	4.769
47330.000	0.202	-0.239	5.066	0.425	0.302	4.777
47332.000	0.170	-0.273	5.052	0.361	0.321	4.767
47334.000	0.092	-0.254	5.039	0.291	0.311	4.763
47336.000	0.064	-0.203	5.030	0.260	0.317	4.752
47338.000	0.042	-0.195	5.025	0.198	0.322	4.740
47340.000	0.002	-0.140	5.022	0.200	0.359	4.733
47342.000	0.020	-0.123	5.010	0.220	0.369	4.729
47344.000	-0.012	-0.141	5.009	0.230	0.353	4.726
47346.000	0.046	-0.113	5.001	0.238	0.384	4.718
47348.000	0.054	-0.110	5.001	0.238	0.392	4.716
47350.000	0.078	-0.125	4.985	0.230	0.385	4.701
47352.000	0.072	-0.159	4.977	0.246	0.383	4.701
47354.000	0.042	-0.127	4.973	0.254	0.377	4.699
47356.000	0.042	-0.159	4.959	0.258	0.387	4.679
47358.000	0.052	-0.121	4.957	0.293	0.390	4.687
47360.000	0.060	-0.132	4.956	0.252	0.393	4.669
47362.000	0.046	-0.145	4.948	0.244	0.383	4.665
47364.000	0.056	-0.097	4.930	0.240	0.388	4.655
47366.000	0.056	-0.123	4.921	0.277	0.402	4.638
47368.000	0.074	-0.118	4.922	0.270	0.389	4.630
47370.000	0.082	-0.125	4.918	0.258	0.409	4.632
47372.000	0.038	-0.131	4.906	0.252	0.413	4.614
47374.000	0.066	-0.093	4.895	0.238	0.397	4.609
47376.000	0.072	-0.107	4.902	0.252	0.406	4.617
47378.000	0.084	-0.094	4.872	0.258	0.404	4.592
47380.000	0.076	-0.118	4.874	0.250	0.402	4.590
47382.000	0.068	-0.100	4.874	0.248	0.389	4.584
47384.000	0.068	-0.117	4.864	0.234	0.398	4.581
47386.000	0.068	-0.082	4.861	0.248	0.424	4.576
47388.000	0.060	-0.112	4.859	0.246	0.397	4.574
47390.000	0.092	-0.089	4.848	0.277	0.404	4.562
47392.000	0.060	-0.077	4.841	0.250	0.421	4.568
47394.000	0.084	-0.071	4.830	0.254	0.404	4.552
47396.000	0.094	-0.097	4.831	0.228	0.416	4.537
47398.000	0.056	-0.101	4.829	0.266	0.396	4.537
47400.000	0.082	-0.084	4.823	0.244	0.389	4.536
47402.000	0.108	-0.093	4.814	0.250	0.406	4.515
47404.000	0.098	-0.030	4.804	0.254	0.384	4.515
47406.000	0.128	-0.049	4.801	0.240	0.394	4.511
47408.000	0.110	-0.057	4.798	0.242	0.414	4.515
47410.000	0.114	-0.062	4.786	0.234	0.398	4.505
47412.000	0.110	-0.074	4.782	0.260	0.407	4.498
47414.000	0.140	-0.044	4.779	0.252	0.401	4.487
47416.000	0.098	-0.049	4.775	0.252	0.414	4.487
47418.000	0.094	-0.058	4.773	0.236	0.390	4.479
47420.000	0.102	-0.034	4.758	0.238	0.403	4.482
47422.000	0.094	-0.042	4.767	0.238	0.408	4.476
47424.000	0.098	-0.039	4.750	0.246	0.409	4.477
47426.000	0.096	-0.024	4.743	0.254	0.408	4.458
47428.000	0.104	-0.060	4.730	0.240	0.440	4.441
47430.000	0.088	-0.039	4.725	0.216	0.433	4.449
47432.000	0.108	-0.023	4.726	0.246	0.465	4.443
47434.000	0.116	0.018	4.705	0.246	0.469	4.438
47436.000	0.120	-0.019	4.713	0.281	0.443	4.430
47438.000	0.118	-0.035	4.695	0.248	0.467	4.425
47440.000	0.106	-0.038	4.704	0.252	0.461	4.415
47442.000	0.140	-0.009	4.684	0.262	0.455	4.411
47444.000	0.134	-0.030	4.685	0.260	0.452	4.410
47446.000	0.108	-0.009	4.684	0.277	0.446	4.393
47448.000	0.136	0.008	4.682	0.250	0.448	4.393
47450.000	0.158	-0.008	4.668	0.252	0.464	4.383
47452.000	0.170	0.026	4.661	0.270	0.445	4.368
47454.000	0.144	0.016	4.665	0.252	0.451	4.375
47456.000	0.152	0.010	4.658	0.248	0.447	4.360
47458.000	0.182	0.031	4.658	0.279	0.465	4.358
47460.000	0.180	0.038	4.651	0.248	0.443	4.353
47462.000	0.132	0.037	4.637	0.258	0.441	4.341
47464.000	0.172	0.030	4.637	0.246	0.484	4.338
47466.000	0.128	0.029	4.631	0.222	0.474	4.344
47468.000	0.206	0.072	4.627	0.258	0.472	4.339
47470.000	0.188	0.040	4.630	0.252	0.472	4.341
47472.000	0.204	0.065	4.607	0.260	0.464	4.322
47474.000	0.172	0.058	4.618	0.250	0.437	4.311
47476.000	0.174	0.035	4.618	0.228	0.466	4.326
